"x","z","y"
0,1,0.330458447750368
1,1,0.14951413531369
1,0,0.247707245716219
1,0,-0.546291726449251
0,1,0.905327902500225
0,0,-0.606610773334232
0,1,-0.572294608141084
0,0,-1.46682082836702
0,1,0.927627274962139
1,1,0.791570362520146
1,1,1.53409360007087
1,0,1.46787440242212
0,1,0.389850634920713
0,1,1.25177458451281
0,0,-0.794967749500202
0,1,1.15447335255379
1,0,1.10994268577349
0,1,0.414710776830791
1,0,0.904391851741005
1,0,0.993733135599731
0,0,0.704319475948871
1,1,0.343883386190898
0,1,-0.72935673786275
1,1,2.02537470873568
1,1,1.24592286662258
1,0,-0.507665499562453
1,1,2.08429203423344
0,1,0.563454199585013
0,1,2.69856128323911
0,0,-0.736554822638328
0,0,-0.793657629592533
0,0,0.80319790516741
0,1,0.40986897612914
0,1,0.535717763351906
1,0,0.554510498307666
1,1,1.56342026654735
1,1,1.17090973448249
0,1,1.00795707317216
1,1,1.47124461316345
1,1,2.03739412134055
