"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","y"
3.00928250089766,3.2177748906181,1.78956588649981,1.44461300672693,2.25410569715329,1.37855358367834,0.486928355529922,1.74967830881305,1.45808690421203,-0.273284084372014,-0.770613467048848,-0.804597486600873,-1.48343129653842,-0.834847278046672,-1.283361727603,-1.38323048667711,-1.20898718732672,-1.12078046724082,0.0693856071723746,0.509944116457779,1.19988760090136,1.08465127139402,1.21741495508869,0.840101500955657,0.125179920396207,0.0148731851942674,-0.15440755358607,-0.321167500822966,-0.278686813432158,0.165706282923566,0.142194960475092,1.27492915382989,0.852381882424766,0.480236517200294,0.534777960422567,0.904315078611274,0.75979124621189,0.104822628534727,0.0346630712561301,0.772840719678806,0.451045365785437,1.922570849628,1.85329527425887,0.84254334015957,1.73327586573095,1.52464996717874,0.260343771559942,-1.59280079525321,-0.128642857032184,0.859337773017512,90.2839897281687
-0.416843649277879,-0.155916000566735,-0.443647184411216,0.444267916447678,0.87871674256855,1.24314276285835,0.568890595329556,0.319825744415654,-0.548502717034249,-0.160416697686617,-0.0231458535935087,-1.5642124089028,-1.05109327913986,-0.163077930999112,0.422764173156864,-0.0884195643839316,0.0487566124360855,1.70159472705975,0.440471414741384,0.775120945152231,1.18276919904804,0.90817397636458,1.36697348241495,0.993890137073788,-0.23945138126621,0.66273703909027,1.07221465781732,-0.142509742740675,-0.333788546464673,-0.743271326692621,-0.445862297596935,-0.926794675511484,-1.42059165434319,-0.700865718843853,-0.268855492075668,0.356015894929206,-0.35451014153464,0.422077918640926,0.313956380231979,-0.369095115737533,-0.0359617016739805,-0.253426311759284,0.0062491150456761,0.647531022214452,-0.620029997700564,0.351752891858824,0.945062519037391,0.400626452927805,-0.143347497114975,-0.836236048261151,5.2492549068494
-0.233654243191202,-0.0170683378237617,0.56808335629962,-0.0682842499130552,0.165470592928613,-0.507278380530528,-0.307291105345751,-0.491979754321208,-1.48667399577255,-0.752451385233854,-1.18361843561337,-2.23246414710951,-2.08753965094412,-1.33264055355851,-1.24949794360466,0.574924394393999,1.06073139071348,0.406235601157076,-0.935388211212758,-0.892128453584812,-0.59737879635468,-0.0837947074576724,0.171601606807894,0.345663150093451,0.035997560304916,-0.670080451107135,-0.626772705280898,1.02417922185699,1.02262298349273,1.45285134488762,0.980837692130262,1.07310394930206,1.65962860226328,1.06366309757164,0.440710895076495,0.135946004742898,-0.593963446311711,-0.0178474038686195,-0.541643788020814,-0.932000927376779,-0.140777694796088,-0.970891879051739,-0.29625033957749,-0.00429229851624586,0.216408234731908,0.615535225263986,-0.0381510888243474,0.112511506471036,-0.412936374031703,-0.747866104722406,-16.9890857427483
0.332429754584666,-0.421644076942293,-0.735333903659,1.10263070283571,0.39854539036437,1.08791111190138,1.66466448484203,1.65213068978855,1.75613062840349,1.08760325162885,-0.302713313744532,-0.0907164373103832,-0.473342838379527,1.06533820393481,1.10897826722953,1.14868930430058,-1.12639127800584,-0.87172331599925,0.284751873717674,-0.652947199124278,-0.256094176440335,-0.970135020559848,-0.369491045877795,-1.0280906220961,0.56861849917077,0.874762853367096,0.937732877975946,0.453578815988306,-0.768896395820216,0.449273085855933,1.43622429504082,0.796684885153115,-0.451034552802854,0.265373540339591,0.0828131334460356,0.596497895290581,0.581048817863742,1.45535677137763,1.10603680608129,-0.200334144366354,1.0571151531231,2.01008338760361,2.32175745900919,2.26773156523603,2.05865305547093,1.83213680157225,0.677973799213554,-1.00279233857041,-0.874576150918675,-1.63651315165019,7.99587910062322
0.444991255376324,0.423517165885406,0.999029581880806,0.249612995957352,-0.666498980578376,1.20662110782299,1.28077405335142,-0.62433403880343,-0.995807769607814,-1.38370483921121,-0.629489236643987,0.211639968939358,-0.102161381829629,-0.666675091697851,0.115223028300183,-0.130799525592408,-0.619063783828983,-1.70015018014268,-1.84077380855751,-1.12654219958118,-0.0167036626651267,0.31643227518852,-0.16649180284526,-0.822805325166755,-1.46812525904002,-1.23462385877221,0.199707942128761,-1.42055037764476,-0.173057399891524,0.165055276509242,1.1747308399665,2.20333866595957,1.77648529181981,1.45211389633312,0.616364730394676,0.853945209689111,0.598689061986152,0.334571334687902,0.319468378377802,-0.139813478686062,0.488541755062283,0.399554625667543,-0.305508652218696,-0.830467930136972,-0.704965324857359,-0.347252074598097,0.199569676178579,0.266654001971399,1.51265031268419,0.552841579688227,7.39483379087459
-0.576927776993527,-1.83611946037107,-0.948443439075242,-0.316257958424023,-2.11217794660751,-2.12939877569971,-1.77208834568852,-2.3488001211633,-2.25300851065308,-2.06948400692433,-1.84948580101028,-0.736738840288663,-0.655420803135881,-0.0102222006326463,1.86888797710444,1.63214920341983,0.544559259459266,1.59727550626177,1.08346395912904,1.78069445480701,1.06210838130418,0.580267058999792,1.07062196954392,0.947539913910074,0.96711340080364,0.848582580310621,0.389529779623251,0.729017732507874,0.336785569288906,-0.707363296517966,-1.60921579592455,-1.15485005145259,-1.11731719618274,-0.447513057094516,-0.827669305733404,-0.929210745113512,-0.587045291961417,-1.21447525159072,-0.420029578988861,-0.0954899351295145,-0.134784806849714,0.129119398027733,0.151352076078229,0.360047076819692,0.504291443268127,2.00731039686817,1.74882294963885,1.57930454124814,1.04619390572584,2.21709011587265,-49.5945815549707
0.977922496126614,1.57466288945074,1.79143291498033,2.86509966763954,2.36648313058142,1.78951479061409,1.66850819360498,1.23645392010305,0.699584560981917,0.238560709926173,-0.974953658054045,-1.15937048499424,-1.0941105504312,-2.04703241992385,-1.79194906010778,-0.703321366874763,0.526377134732177,-0.238424012016349,-0.314254052908851,-0.432448868208794,-0.813175904775844,-0.212045888558137,-0.44644694228501,0.243335851202858,-0.507456070757962,-0.268215913113244,-0.976250679253159,-1.17165599099245,-0.572240348181547,0.0524590524718997,0.382981814167059,0.161237956322551,0.210722929138349,0.91083637764524,1.28130410864511,0.695208826980284,0.0485327831298812,-0.45228040343362,-1.38708326162652,-0.696189226424048,-0.00549495135405736,0.217761777420037,-0.051531914911216,0.780676463487611,1.37866177522926,0.997452667344977,1.04364644459752,0.845713182774184,1.39011488204313,1.3922853144232,59.5625657308582
-0.0799187281582259,-0.0695293593257063,-0.198442927819772,0.00721020439863538,0.17525841438115,0.32851344689074,-0.902544575018783,-0.415266695436004,-0.399182202180194,0.0200398935693647,0.469998015284011,-0.155882241382747,0.992948144822503,0.0213348928815427,-1.19303953779613,-1.18648244761057,-0.287121226996481,1.72417491951786,1.21980700681963,1.10716068278092,0.499959826599268,0.235488972897644,0.313156614733984,0.368100152245182,0.108669048714341,-0.142962738120933,-0.120155025867391,-0.260711890618601,-0.912607074431788,0.418949800614169,-0.480589997918324,-0.258258416450613,-0.455876134899776,-1.73716436943904,-0.734075864739848,-1.68548762641216,-2.16485130785848,-1.91773919322049,-1.48165821575538,-1.99000832362047,-1.64220011044532,-1.79387423365729,-2.35201768433151,-1.71594630667167,-1.27541745999267,-1.10086831527113,-1.35226799613741,-0.0494844868409971,-0.0231236921351607,0.284384043432353,-1.452357831243
1.27736731370331,2.07077804893156,0.785391919764072,1.17117744086913,1.57405192063778,1.6112247618463,1.73799512123647,0.683663730513214,0.935558251860108,1.84161482776565,0.946392873889051,0.0507449785779302,0.31780931123887,-0.392427067738235,-0.164997287003633,1.35838597279127,1.25983061729462,0.94405756983304,-0.381831257331325,0.304937969300577,-0.223712429884195,-0.161135756813643,0.467334419939561,0.942351223971675,0.333972579934484,0.927584933488504,0.95886361709541,0.791611639665013,0.539727684106926,0.233192672874738,-0.959899360709784,-1.18464343675441,-0.941835725834085,0.0664081785676377,-0.54753550583198,-0.160423136982223,0.230087958057461,0.218406216041668,0.568566897427938,-0.395338423338178,1.01164478915461,0.881230547760577,0.588517170413552,1.1969803578498,1.39751655575419,1.86947006996389,2.21218799921251,-0.119386027957314,-0.547772960342481,-0.598675840782763,54.1990075254396
0.94783055860169,0.771378239913369,0.100801160332133,0.375665095284351,1.43292255577318,2.63441340977077,1.83247515906478,0.783995542277984,-0.272843821118022,-0.724374474792601,-1.53554215517738,-2.0142440309652,-1.43757813683591,-0.331134683221094,-1.63484114083637,-0.857102446321708,-1.89544888482692,-1.54533703064035,-1.92869722442851,-0.479764136410194,-0.623716839803513,-0.638789407602453,-0.710081449522952,-1.3131559564468,-0.126549202681053,0.330907801763464,0.242741006393821,0.0746154265701259,-1.22935577934343,-0.451440707641316,-0.990145615220778,-1.48596733895311,-1.1700347940229,-0.528921832384602,-0.910828303887611,-1.14964437309961,0.172221213824034,0.216968050533971,1.82839834823031,0.175619693177989,-0.0115143545635537,0.607695954114302,-0.210941452186573,0.117026261887421,0.668730054788456,0.0250320867544032,0.692740242995187,0.0272154235354258,-1.04199500115543,1.05976270751106,27.5310235111393
-0.184450545056056,1.31346641390062,0.73868080884887,-0.126587646599074,-0.431818999858183,-0.505681745408849,-0.186715733338397,0.411104943577389,0.0109145352127455,0.9331812899259,0.836080279482646,0.803446583439509,0.894908787399782,1.70323994490967,1.42939307260162,0.311150689191135,0.252233536253555,0.359911328021599,-0.543860952019176,0.635296781777645,0.199568280999457,-0.038442128556691,0.286156899845446,-0.00930766526312971,0.24321674796856,1.05906082396102,0.732245014845427,0.1298728164314,-0.433428510219064,-0.612311180254529,-0.411603169064142,0.00711865982139892,-0.269972230185769,-0.142132637576283,0.271736253243314,0.108891406794412,0.762009817311708,1.11714239772444,0.578382051797639,-0.230695611110949,0.69989073746223,0.041845163500634,0.348334012441314,-0.441730164105681,-0.991396359191781,-0.897867070827061,0.143027636379545,0.579799617315039,0.123525995353651,2.17737466278347,17.3010365637229
0.334114259669659,1.05744014536106,1.35798830545305,0.416106668526348,0.429150036681809,0.178196481630121,0.327076469832501,-0.0735517392337901,-0.579734558321458,1.27420867717496,0.765036540886314,0.456701321300495,0.866284052959785,0.466372603269623,-0.171878061807409,1.57394081946216,1.11340402079985,1.26001225787448,1.06772375996977,0.613732324395966,0.501527380139731,1.54094323341961,0.617546934725632,-0.548726956592551,-0.019297958918998,-0.606466573904037,-0.545476233629436,-0.135191149579335,0.0894773064732497,-0.620456252357583,0.0931797737586963,-0.213287359483838,0.230548302141541,0.0585509007620817,-0.174052982128394,0.0619389370365274,1.41776580194597,0.725237825065181,1.18876539006688,0.080979045725667,0.883484695757635,1.13272972189674,1.00620056600748,0.377558966709985,0.0844123857850664,0.781450508008753,1.04262441777734,0.337547245173335,-0.128725385606453,-0.90386356351661,30.8321540177977
-0.896297847436737,-0.938662508204261,-0.791889633615991,-0.617793780434697,-0.229190170411744,-1.25178835218515,-0.955532562434535,0.158733651754036,1.11735488954013,0.257948303053327,1.70695367292394,0.426103168885004,0.573042140716132,-0.356076075088442,-0.368369135949529,0.574097508729632,-0.149705208841514,0.660678553630246,1.53906744923684,1.21623946429759,1.28700018949549,0.519625869467096,0.997263822514771,0.788233318625162,1.78727706940871,0.361223668636316,0.162543699226262,0.424684882721067,0.245154385271295,-0.437663352186697,-1.2116457681001,0.13341921387383,0.720554040225654,-0.754569140684051,-0.132125231064144,-0.0736509083128288,0.491121971342851,0.534881703398729,0.409654477798334,0.443316421361239,0.685364113488484,-0.186981023769268,-1.01072547034173,-0.72853837338273,-1.43218256375659,-0.60384429003207,0.389718213747491,0.618809957308071,-0.267831648155274,0.179559974510928,-28.4006566891418
-0.821577520003804,-0.324573904539661,-0.100834157137135,1.00151009047453,1.00346421949387,1.57317470840463,0.842371942747746,0.943297719924701,0.561125322691299,0.183014411235747,-0.782120365548673,-1.01956119819872,-1.82730154353712,-2.60594268243254,-2.84566349761209,-1.4867748556331,-1.3840767425707,-1.04576646869771,-1.27739012225167,-0.646178650990469,-1.82365120019468,-0.0971300863696879,-0.844697243544745,-1.07959466249203,0.41922423769534,1.10913129548223,1.1739822687323,-0.393680454825626,-0.655009335208514,-0.238264408473593,0.491560535849292,1.17369412033312,1.26665491711816,0.320688212241034,0.810352571741869,1.44417677515374,1.22098230869304,2.26802962393548,1.47696061261988,1.62845245595657,0.00789802018312301,-0.355300096841006,-0.0453650224268581,-0.346969383619127,0.329430061424402,-0.421653048796586,-0.42387507099574,-0.0563533539555951,-0.594939927363201,-0.36219684967274,-6.30546212194302
-0.217554735611003,0.391085863216673,0.989212695481072,-0.0453229822949419,0.732915575054578,1.24913734702811,0.039326880025514,-0.568914050744575,-0.670869678252953,-0.782884706521823,0.277868624508929,-0.15060568581634,0.224751067795353,0.616225993928362,-0.774745409643044,0.0443552671002623,0.268352762135792,0.223245450244857,1.02070809939278,0.924410049009352,0.641294322842306,0.141491761306931,0.0910026145006858,-1.93395655843234,-0.459381146568774,-1.20729192025293,-0.497601628079856,0.798717991291404,-0.0922282280705107,1.10449149349787,1.41448001076855,1.24820062237457,0.0115829328489017,0.436668816177603,0.111425580668089,-0.0839159640961811,-0.919923030748294,-0.648583438946754,-1.07560488635656,0.583048739072367,-0.304474639500322,-2.02574810731305,-2.07791554322463,-1.28596441140189,-0.387865635280936,-0.980638080379295,-0.826786377030394,-0.333122428829308,0.0725742931211952,-0.117620209502345,6.18272407012425
0.826378176758934,1.09017570813098,1.5879879488372,1.75717656838288,0.520223969076437,-0.089847780276961,0.332923370966351,0.597067214029971,0.59599492964046,-0.920262377753266,-0.415966274644568,-1.89418763809892,-0.417173595942957,0.969060687552427,2.23297162234867,0.496843136641754,0.960242526836973,1.27740533791191,0.262555360434776,0.24973146978785,0.416271038599093,0.196157566102518,0.293059995918469,-1.02626921766082,-0.168981045169287,-0.423417859242868,-1.02965774908682,0.0709858638717036,-0.369315784320767,-0.838875619835926,-0.657853314507994,-1.32257770610375,-0.470980548042094,0.539938629800884,1.30292565577044,0.538601718395238,0.755487087818516,0.559403687485657,0.758416145807783,-0.129886291238278,0.243979129086754,0.432790082628348,0.439812074005174,0.941527449250631,0.456547858714032,-0.639294868629158,-0.607415868716476,-0.955874180931505,-0.767583211665073,-2.56515400083066,39.0124465718705
0.573970922712725,-0.065575311811638,0.0202043694237617,0.499505832229885,-0.266081945706986,0.642525427613053,1.23530607899711,0.1785870288442,0.908843522924444,0.239462463173008,-0.588675296344961,0.0425838826612383,-0.15709284615575,-0.562090608497335,-0.966272942455867,0.551060963857739,0.924264060486547,-0.145433768277539,0.0501118149875168,0.871095701965399,0.28345212553793,0.078440944406797,-0.142141460459687,0.668869346294779,1.29345475638459,0.79197340184655,2.28837737524068,1.47523278084648,0.765811546728446,0.54812143258137,1.64841839955699,0.780352552092571,-0.398711249168313,-0.187762485777316,-0.401660787737162,-0.256465022934157,-0.149273908439727,-0.0617452820131106,-1.05574080520803,0.678953815486849,0.252991765363335,-0.80852126003974,-1.59565796710773,-0.0705661742217916,0.798154113600525,1.260541296611,1.69591187063305,1.33457849016373,1.06847184756007,0.198417722058522,7.29778914921889
-0.355735424603231,-0.927147008566179,-1.7869924789527,-1.10523119006329,-0.489195272469984,-0.545837518349184,-0.751656778010448,-0.420919459717306,-0.303761839065214,-0.857056401527449,1.00386646375834,1.52666262860455,0.315508188969661,-1.34247371040222,-0.000872206383268646,-0.0906021338867631,-0.425984220528091,-0.0525948650488014,-0.320367428097583,0.393089483586764,0.635070818311416,0.877382155040648,1.18526836560191,1.9099590957052,1.06271514542336,0.290499930793489,0.0426299817183857,0.431952297289969,0.862835711135216,2.0445232707859,1.04281824180286,1.30982969050145,0.503440626158874,0.79590113235688,0.629828630125084,0.0371168386219164,0.305472215905778,0.431990085330029,-0.593829334580007,-1.21954443072067,0.434363375393483,0.385933955662704,-0.834139482087603,-0.680664352374347,-0.495334858139988,-0.0702250341089589,-1.55951494923258,-1.62218139223633,-1.45399247868213,-0.306649867835501,-28.2263909457118
-0.35730461000899,-0.153772167193672,-0.905527182444369,-1.0383137757326,-1.84870732076354,-1.74730275711555,-1.00060643635581,-2.21922326697328,-1.872945466604,-0.297982615345235,-0.63662305190231,0.923314158312693,0.812229349174874,-0.510588868720857,-1.1256493838833,-1.08842753227792,-0.670838935020801,-1.07343380189746,-1.08660209570455,0.838982560011347,0.470812134072016,0.968894683410138,0.383581582804842,0.148810190571312,-0.518083654539066,0.229977159740166,-0.965777750911848,-0.413539728723648,-0.763269166681276,-0.607134287304025,-0.69333843845775,0.17832560257094,-1.30008915937531,0.385025129320798,1.88866273470323,1.15794619481727,-0.559136454510785,-0.901774284493547,-1.37697292710809,-1.99049777531847,-2.56092450584612,-0.79008142879163,-1.37845147132002,-1.48073648282403,-0.897099697428802,0.708500582672399,0.500335804689343,0.0948618915515681,0.400514775695483,0.417247333857118,-34.2869323435656
-2.24249889803349,-1.60408684096078,-1.86552429463086,-0.412880691261973,-0.635045941735977,-0.880677556404538,0.879513814689122,1.1225970570997,0.170715573072803,-0.71858238650804,0.0681660453516157,1.22974615479754,0.959410481751312,0.767542266770894,-0.583693912625971,-0.00675215076619606,0.297034148055379,0.250189442050968,-1.34007740500268,-0.441206655631299,-1.15675307891384,0.0834238132492221,-0.269976997607025,-0.44038922462303,-0.14386557853134,0.924798161384597,-0.29060319648018,0.979901309750826,1.17795139213148,-0.28459679169991,-0.971207585143873,-0.486453000864513,-0.870267405955802,0.987116379251727,1.02975443314297,0.795462412487431,1.30581796230916,0.385436667401454,-1.79370003605458,-1.94436310811021,-0.966006823420671,-0.22033640372591,-0.711459287502721,-1.0077629664915,-0.762605827948848,0.157892317076249,0.504551553417398,0.949078051194393,0.111844817750029,1.40014920174336,-50.3623596147345
1.37505529707003,1.61374877554157,1.50386252029682,0.700738330069183,-0.124941537742021,1.48635802722358,1.51208528919095,0.842291287140114,0.504030518035196,0.635994625735698,0.867288580667124,0.913097239688962,-0.235612980384396,-0.0368704403312567,0.365691324074817,0.107666461022356,-0.162313682249101,0.805570096267181,0.847137024997227,0.318660602849967,1.1294537027546,1.51699059761279,0.045393977162437,0.296523435626472,0.73804406401487,0.414645151543243,-0.698513664420442,-0.140228826332567,-0.715539430361067,0.904983491048866,1.03290963420303,1.24640258788396,0.516401704472735,-0.0373288713806471,-0.872911273801532,-1.72157000487257,0.40939492040493,-0.165707900092845,-0.212172053024413,-0.971984611598389,-1.42234859675776,-0.946503034880923,-0.591558437479443,-0.638976152561506,-0.53156430807529,-0.329487391082143,-0.36040029162968,-1.81311065889573,-0.223758447982908,0.88932880211295,53.4586874347587
-2.38870612708338,-1.74546921235764,-0.141202816732936,-1.51889281105669,-1.78020765890736,-1.08612985472887,-0.83056358491392,0.320075306597773,-0.0243235198518445,0.197201899437815,0.435521316816676,0.410596919570241,0.564424388795265,-0.486530751883731,-1.11799685048336,-0.951559350217223,-0.401319280326203,-0.148156794148095,1.67512497900373,1.16411091535279,1.45115996977364,1.61660559209077,2.31427819674772,2.38711712467409,1.18328494243601,1.25489978389824,0.256744470424317,0.245007453428142,0.124122827042995,0.536911469859198,0.80811170962498,0.485552211875743,0.543326227268626,0.702315656894108,-0.700147515730579,0.00175116062708839,-0.195241582856908,0.783078213213677,0.787425510607763,-1.08064615962985,0.341477444638683,0.0848308835040409,0.377236976848035,-0.345227668751678,-0.13201632230382,-0.0893063095427357,-0.101968343375501,-0.409862048203594,-0.0386197327501757,0.450233415191193,-57.6492139370313
0.455535623026868,0.892726975521388,1.07862687734221,0.751728823814683,-0.85290645872003,0.241391993182975,0.886906737835736,0.0963911616165456,1.85967994122004,0.994318923735003,-0.542478723150195,-1.34172276264024,-1.82449884228569,0.198560857814754,-0.193579237753324,-0.374800078749397,-0.154021964957333,-0.413229534470929,-0.509426118128082,1.96589739766641,0.993193885215853,-0.471738761108267,-1.20477516114846,-1.26916357528074,-0.745118059764434,-0.83580493147389,0.111677698804311,-0.196585389325979,0.420652735018975,-0.247457749704327,-0.0555062994933452,-0.0300977210551964,0.509551296116864,0.906777573650945,0.594089257287514,0.196887386420919,0.380134836818839,0.152321214894603,0.419407862850972,0.614935371517847,0.143313706776871,1.38736366715494,0.960023710463926,0.573744534784135,0.583320165775696,-0.191238309073846,-0.276705425834442,0.395813700361523,1.0894424494804,0.234537976238004,16.5088247051588
-1.18515465167998,0.150476686027006,0.318734319304063,1.3696266459746,1.15499418583391,-0.474834870180326,-0.998698336321252,-0.233683406506243,0.31494699760975,0.885994048514395,-0.153542322381451,-0.433392884578228,0.538181692308454,2.22651860042979,1.55762568699744,2.17206699407527,1.73097604907141,0.602124632188107,0.487030707036094,0.399303994721246,-0.200087098248328,1.12251242386762,1.18563870093516,1.24218144643151,0.28876212419344,0.0513058347043615,0.673677376487091,1.6899843116394,0.894567750928138,1.80337574331642,1.78910578572508,1.16278499151622,1.02111369924477,0.271686297634476,-1.15969183307612,-0.237916842910236,-0.0246546474564625,0.00384590549245374,0.164307576190725,0.705239923012486,0.0339451600408396,-0.262415658894023,0.641522645140702,0.719346676730977,-0.158295874420693,-0.341230505555721,-0.0784778696034967,0.11683286880484,-0.363585974591473,-1.19170684567066,7.29548973842059
