"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","y"
-0.594317031142506,-0.376766593962644,-0.633010093403664,-0.597813238427676,-0.396552519122055,-0.246923708344667,-0.913900956564054,-1.20995891650892,-0.476781229961191,-0.503408496822324,-0.139518724716622,0.919012413777944,0.967741779957103,-0.401760553497994,0.0935421896089066,0.0533887611631669,0.800896669625225,0.558598856630229,1.01649283007796,-0.0564997905492694,0.94235465969363,0.892594514390446,0.900397995391209,0.610593642814388,1.09273424154404,-0.059759918853265,-1.22476673739668,-0.537865208728323,-1.26626419087847,-0.0577687125344918,-0.459725638297735,-1.20974465972138,-1.27119468991312,0.502373060039018,-0.326029919437436,0.317267635178249,0.415144700136438,0.222115991528331,0.176907686578572,1.00739165029642,1.57818500148891,0.707876538127758,1.82229100454353,1.40751291064856,1.28772218446133,1.00513904913421,1.34001354812251,1.58451758307267,0.488150561213011,-0.489573688904749,-21.4724570226674
-0.0561844192765579,-0.677322492877243,-1.9148152480141,-1.73500576290336,-1.97248459260528,-0.834199719103496,-1.59130309133121,-0.292492145995889,-0.180992828416791,-0.244698105876683,0.801817568889243,0.0605451427171258,1.46193426827487,1.41452306161771,1.34799674941723,1.76211041696178,0.940132668446501,0.179778658002763,-0.0568931896024115,0.498515232300483,1.13625264940701,0.376821533361848,0.310679910703049,0.235452905710104,1.35113124482477,1.82469981985902,2.08130452948784,1.33675149104785,1.62798864311248,0.967455854394675,1.46841817046377,-0.535768611184084,-0.50780212366037,-1.11078091865943,1.12601655154373,0.742576156022884,0.0313338967709087,-0.546683203318252,-0.717214108755997,-0.773999328915912,-1.05667988025645,-0.935954513577574,-1.34418548105204,-1.60023064223107,-1.04909224641669,-0.54464737244393,-0.996754718667832,-0.8146560741595,-1.63812352959915,-1.17647204079613,-34.2939605610069
-1.15590536842554,-0.929972447848234,-0.5386789169137,-0.616650624663812,-0.559586498739915,0.0962558180173464,0.577651506439284,0.430210868324785,-0.330419899084008,-0.379042556285941,0.307338247742464,0.134968972141579,-0.988845014077193,0.457311910106367,1.09849758777228,-1.15701868016129,-0.84850721178423,-0.99502918333588,-1.21204713194615,-1.51945554632077,-2.16577543299624,-1.89589475312708,-1.33747923341395,-0.915896184235295,0.113859074805087,-0.739841407172868,0.57712773109048,0.190284229208813,-0.602272760884364,-1.42741153023851,-1.11908268113831,-1.24222802143217,0.517384664741003,0.455590694352166,0.293532349312784,1.00164539062464,1.57637789874339,0.915244824830716,0.83598799002264,-0.0478509091241092,-1.04397902118471,-1.0170265591575,-1.93871102692204,-1.19935609428931,-0.768604408780187,-0.0940060384700552,0.573582641989032,1.06751272567356,-0.79076456592939,-1.60340510808527,-28.9989583393277
-0.98546257036144,0.136653678852521,-0.448473319132394,-0.760574107899237,-1.2340495895884,0.387088355637445,1.3547028456033,0.463226437417171,2.39858652818378,1.40903520670735,1.07856087342881,-0.605126231687624,-0.773789986853284,-0.563698595204616,-1.66241401230002,-1.35236170079004,-1.15824634212179,-1.09621177530839,-0.504500412506575,0.713104520688094,-0.251110407473543,0.445440502436862,0.564137120924547,0.0865203889679469,-0.425635119048713,0.296982167070993,-1.03675367284564,-0.201510690794157,-1.46890671826336,-2.20280327364871,-0.361710764694218,-0.00501992933765367,0.296377428005333,-1.32326638549969,-0.888492959102117,-0.0849803703091599,-0.855986937050069,-1.05595530262274,-0.49340338553108,-0.410044195763575,0.553101389800691,-0.574636892639419,-0.748971345837117,-0.576530571833493,-0.169650221588493,-0.60431782189371,-0.484902124961649,-0.690284502706946,-0.654026728909355,0.0103347158940532,-18.0118285877284
0.353578894985285,0.980960368733589,0.588161626718371,1.05441745135632,0.96361342595166,0.447850493004673,0.240034903792087,1.27713272048592,0.123279146931576,-0.635475945934926,-0.860833489200166,-0.398169074267811,0.169370330756432,0.689506223583226,0.461586923919304,0.510625011464867,1.00296740601052,1.39905263022691,0.646195865990297,-0.0649611845422072,0.643721819613126,0.611397778835858,0.0496932393431852,0.552418099817429,0.161336118733261,1.53850312128847,1.78533970945696,1.28705923571297,1.07690750668028,0.272636637641876,-0.346105155510197,-0.196015879163503,-0.382936298538623,-1.41595437003741,-1.88276687544187,-2.63738021383914,-1.62319944243587,-1.61955548251428,-1.44196325573596,-1.47995349217024,-1.02835812915237,-0.340888488840203,-0.0765763403729445,-0.0349961803479571,-0.780900671319849,-0.373034388161378,-0.301957597939174,0.356776133407618,-1.25315908027393,-0.139468969952167,25.0298664414437
0.15349836233664,-0.270738599057374,0.85685621739954,0.0937833969662045,0.301640261415771,0.221847602845631,-0.508235974887113,-0.768012475422516,-1.97311462026517,-0.784192097640166,-0.118297553167912,-0.353260413713339,0.594575096093832,-0.244418725321902,0.267459863538642,-0.204471560283507,1.82631238514157,0.940234646100832,-0.458465918093754,-1.30341757763443,-0.347398720472834,0.244168042543502,-0.0313017820079407,0.207128288541065,0.0890158989670328,-0.386072641079115,0.295510865646756,2.0401529957837,1.88401962926969,1.70862147146678,0.821154442718128,0.937656199437891,0.425222269468627,1.13632575579514,2.03727939973412,1.7051110736547,1.37626529334187,1.79582965049427,1.1335663567184,0.999099843862504,0.382171502820848,0.103600265959973,0.0660899357510771,0.769754300233291,-0.700633348540791,-0.40711415101177,-1.2445060324928,-0.394099993636061,-0.712062193424495,-0.592491991007999,-1.98186646642466
2.14595325055391,3.29775126118756,1.85415822679453,1.20841020034087,0.77587864890227,0.0842933074490416,-0.615693198987173,-1.80512186002233,-0.858704095823904,0.3716794973639,-0.116828578084183,0.483408649129116,0.541297450219127,-0.183157389797723,-2.11228398946303,-1.81452307367781,-1.18559309527814,-0.0369550001571219,0.0082506496941131,-0.484251386156475,-1.58823862140111,-1.38194402149669,-3.301200138617,-2.69972933980825,-2.00923507749741,-1.06235330222976,-0.557024964036265,0.406432499274256,-0.183487869654965,0.186314292276831,1.07668235687994,0.0708540983521047,0.639224568869003,1.10095354029884,2.05261037375193,0.415096155109907,0.402731792434615,-0.339422763862532,-0.616004217794104,0.815595772755144,0.137682355304083,0.237194328281602,-1.78807132507125,-0.763017579614327,0.0186739152505554,0.277362270705977,0.713562969512796,0.030247753065151,0.232076750359341,0.329322311929018,73.0015813688736
0.239045824459422,-0.721970770308975,-0.291904149277029,0.526708757393576,0.0345602931389408,-0.677621086324174,0.146725232527958,0.488433115876054,-0.222716233888484,-0.173884171284619,0.641196306893563,-0.420964923487147,-0.678309895347258,-0.413861589706454,-0.185700409860787,-1.20010880215656,-0.890296017051323,-0.357760070121312,0.213820000506167,-0.396689444062283,0.346960353492901,-0.215671428371964,-0.774802313333917,-0.408785756416527,-0.73613795088858,-1.73395577903961,-1.53183136932805,-1.49881152492758,-0.701545317515069,-0.501109585784846,0.297258368438441,0.727534886943125,-0.120342950322316,0.853164875407922,0.725956946844644,-0.0266566585868278,0.256643952272438,0.0167633644383234,-0.0211923156826798,-1.65039913237283,-0.470237091973725,0.370355819644501,0.136126733889722,-0.210863779451275,0.0333966571652057,-0.728176177661997,-0.740179565718273,-0.27755569043999,0.00673989339629563,0.0439034377506522,-4.98668896702089
0.85351215374402,1.19406626646624,0.365241104058784,0.0874331305278581,-1.42386868780436,-0.726127680848274,-1.39275425711073,-0.918529181811655,-2.38831608274459,-1.40400972759266,-1.46531628069981,-0.91122690350724,-1.55208366592571,-1.61450584791937,-0.591409929523059,-0.676140120802849,-0.989518539227013,-0.288491660591069,-1.66216815389835,-0.240828144927057,0.341052692508607,0.205202650789655,0.510330800842364,0.901010465287997,0.205963493764919,0.0461372179040132,0.940631813074226,0.747331703177526,-1.84780329800896,-1.61892029627853,-0.101352736787902,-0.0395445148781512,-0.676927235670068,-0.36038867738209,0.598089077545016,0.0256123853242408,0.76700699295314,-0.301301770592158,0.573244200343831,-0.0501437795950668,0.760152041711558,0.0183650274083152,1.28305036476743,0.806998079854768,0.385510281210841,1.62670782003654,0.129008353609026,-0.192295401941746,-0.145814637513005,-0.83564086784216,3.61587962766727
0.444730575320639,1.2770628180311,1.41920522864983,2.25109772819867,2.58375981656545,1.68664563404689,1.48314490994555,2.05191215838987,1.14881112337287,1.32458883150819,1.71791952065307,1.02398487159855,0.0587445926162102,-0.532038590940875,-1.12408018367473,-1.77831904924867,-0.9563452922852,-0.829441158070821,-0.808787710537868,0.477143128559135,0.401271754184681,0.98193345006588,-1.13740924355138,-1.74670474891552,-0.155540034710504,-0.163022341081965,-1.02578129877631,-1.09171100232934,-1.65484820746667,0.126236892414485,-0.446100299690389,0.414065582790011,-0.227954804674161,-1.28230458197813,-1.45591288429122,-0.921722114729624,-1.83591993530848,-2.63912466667086,-0.770082012406181,-0.879370927747342,-0.083881482786633,0.432644900611253,-0.497762928932825,-0.796766227245973,0.0683157470959019,0.423213848735723,0.657626663981921,1.33130734097068,0.3015844058346,-0.319314320744105,53.7550405221882
0.495380844087014,0.229626583215788,0.0690183802498344,1.52477907845766,0.523276846636663,-0.0989447887330875,0.105604550906676,-1.95469993028252,-1.33567131374834,0.0405893750541573,0.29455646664608,-0.191034944687051,-0.307407407745553,0.469128097414029,1.63903680238914,1.28412841574281,1.51516760118709,0.740694057707126,0.34014880731708,0.36804076717252,0.163670950175834,0.610184386636458,0.919118978766938,-0.360317891414018,-1.78794750495808,-1.38865695726139,-1.33386057033138,-1.66288666160057,-1.10074843027989,0.272839703440695,0.0288608225501514,0.823141324710556,0.610672711789414,0.795604935237956,0.495849097623533,0.269390621876742,-0.0381516495383886,0.261746150216311,2.03817120857786,0.552002316727697,-0.207955199392502,-1.33442862107968,0.708605516612635,1.17118307862283,1.14386145953792,0.876358832886143,0.489633026148544,-0.219797692279059,-0.644061617012694,0.00313280497769955,19.8041911640807
-0.429357853785513,0.795249691014593,-0.434033073761386,-0.0775063582118889,-0.49409590317528,1.32178263664136,2.0190868821521,0.508866477388834,0.438442358209598,1.00913792625543,-0.206116266777489,0.577558653959986,0.497909743043563,0.217906578258616,0.227831223750928,1.48555375712731,1.34227358144925,1.54459354682242,1.45852598350338,0.919324877299843,0.716087960666302,0.869643443764352,-0.101358178395314,0.136083475373459,-0.728730137489399,-1.0914031134418,-1.00404617735394,-0.265065375222572,-1.29369885285237,-0.918815320797042,-0.365956216176389,-1.4136334482756,-2.04188216516981,-1.92389552865238,-2.0761839587192,-2.67926266953896,-2.75868019997204,-1.56332833803104,-0.435008475326029,-0.886017583408996,-0.609057925777351,0.0214704133052498,0.0947499087932127,-0.803569995648618,-0.918825021134626,-0.96808569743569,-0.290790253137296,0.517370690404044,1.12077504720192,-0.0608971425693099,6.13886238513182
-0.977167149501166,-0.75566919388757,-0.654666036708151,-0.964967529228104,-0.183930794869467,-0.554902701056099,0.405542067859897,0.637298697961551,0.397257581998336,0.304380097875632,-0.898552756146685,-0.66747837426207,-2.07020755097703,-3.20280594020485,-2.56875473333208,-1.33831263246283,-0.441202304043009,0.645697081349567,0.145610979812998,-1.2932341172258,0.445752703408043,-0.578581990350303,-1.23410596308718,-1.89781685456551,-1.28770215538635,-2.46383434020933,-1.65404625306926,-0.414156399554546,-0.24004094952848,-0.621069976430264,-0.103040265143205,-0.799811355555498,0.266629658077122,0.0352113826305872,0.269827242323206,0.044812149337486,-0.303874382431032,0.90340781465895,0.742338063440151,0.909798219116185,0.130585734235114,0.183462287802182,0.382353431726943,0.0411175108825817,1.14518765722728,0.786990608069227,1.10383825460358,1.69932189517108,0.769099333471447,-1.17293768680867,-37.7528890421607
0.468481702352756,-0.203547736585495,-1.65831892711423,-0.932009604067129,-0.717654357050259,0.205016849435815,1.47793688126036,0.461659824331187,1.02482708002034,0.921246196087317,1.06794448419644,0.0334225819789434,0.561284497333735,0.345919331211006,0.413123750780386,0.77946982419282,-0.206247405505606,1.19900677817793,1.1822506200997,1.55715879205621,1.17025474860029,1.33807408504137,-0.043505664369119,-0.635238146473411,-1.74798618706317,-0.811437226600264,-1.18198692966142,-1.17900866683106,-0.895605896238812,-0.363957051790052,-0.628079924670961,-1.57972774966929,-0.900468336131243,-0.92269414397413,0.0699352038517311,-0.263095008033932,-0.294297972523283,-1.56541844887248,-0.503203669219173,-0.474151254831786,0.159352400728346,0.904111250291546,1.47223987989025,0.372879047924005,0.929749260041425,1.13477374340594,0.338480287462287,-0.355480989270256,0.077763736053556,0.748236641041233,-7.20499475836576
-0.370339286364659,-1.47773705482287,-0.805392198253088,-0.0818081352200862,0.166258808554845,1.10911082376831,2.10976966533976,1.68765316092061,1.89370638543331,0.0593353763082532,0.919313211843857,0.797528085455417,0.221946493788014,-0.018291662496738,0.372283815560638,0.215024464707584,-0.417598084511698,-0.0859742189392415,1.48571820210384,1.64709501164976,1.67431614166388,2.63804211173234,0.603330607538298,2.22979278278624,0.911167573450649,0.809376545372907,0.611079575286666,-0.503633524763759,-1.18979774894927,-1.45071332172494,-0.204135785289589,-0.420549448354345,0.812217040069827,0.366855336387307,0.324831788718077,0.725830457038503,0.835861615384632,-0.454613737078212,-0.906584163618651,-1.60246244715424,-1.13959460010103,-0.342986671574793,-0.597478248514037,0.0293668464488182,-0.0301018385110914,-0.488645133463543,-0.776020789087919,0.721105632515039,0.367666308787356,-0.237603827727519,-12.1490714644583
0.58358342162133,0.79464295289052,1.42152678825514,1.01869428124848,0.536852401289251,-0.51765360578146,-0.424615193115244,-0.474178039958973,0.567699746829579,0.878013484544301,0.31596304375406,-0.659337432093137,-0.349996265162604,0.926385347108724,1.24800461061388,0.213038980817489,-0.880348864942412,0.166144507643163,-0.535049702471803,-0.0479655466483726,-0.698034165873767,-0.781061579452751,-1.04851489471908,-0.118291812779983,-0.960413046071964,-0.59057991604945,0.349354833435288,-0.349537391691371,-1.47695484631077,-0.0495452141081457,-0.204123252041981,-0.992223512264091,-0.777532216284418,-0.446465040873625,-0.141149472297404,0.0157810430383611,-0.751471414018138,-0.360652978305524,0.288727350936652,-0.903083043954195,-0.884733198637284,-0.0163748546595973,0.654049086855031,-0.80025096147611,-1.1684303233002,-1.70456441816011,-0.282289835310056,-1.07639850279958,-0.121855664941514,-0.213771807475972,29.3595334193405
0.118034547038692,0.0858685629275187,1.00374177021074,0.564014475255178,0.241674707342074,0.24927873546383,-0.355951747180096,0.724976226811818,1.31999791975332,0.997993473158984,0.547123260414161,-0.00991604994017337,-0.428908545044378,-0.53049660417639,0.940648611693401,-0.421873857693232,-0.809074562414971,0.380446038746012,0.350510899756092,-0.816076330803851,-0.988201904670539,-0.368672376030938,0.209894522466592,0.351419740737134,1.04345227306238,0.170760415266736,-0.469149406987774,-0.395439834438782,-0.630933971266101,-1.02694680371479,-0.616702746366569,-2.05487501236162,-2.07807030985704,-2.19635405725793,-0.551748402517951,-0.199263239734957,-0.262713036103366,-0.060511734214319,-0.841908507507776,0.508312693971842,1.16480789462691,0.660257324188061,-0.916049693908024,-1.96531976509137,-0.230868678196877,-1.07074983335974,-1.51892761141599,-0.764190558609038,-0.326478757417364,-0.597941119123947,9.26002689040524
0.776058723421773,0.882660616572456,-0.594196254696892,-2.02051309722912,-1.50847508262647,-1.75235272480542,-0.870828061604236,-0.0354934354344337,0.0912507518006623,-0.71473366146245,1.07925811814698,1.88202303106091,1.86478802545541,1.52199809164005,1.25014515104393,1.69647975300933,1.5134398555749,0.459726902437252,1.44814591798424,2.18244983487478,1.85949335174715,0.253141904781894,-0.0565526045326351,0.950561318628023,2.17752841695105,1.65573628387556,1.46129611936886,0.469518547432234,-0.611313206913037,-0.466636895025711,-0.541760722976219,-2.22882699386723,-1.28985208296198,-1.48151467891718,-0.961237258479453,-1.79889497985848,-1.87989568827896,-2.09031949201502,-1.69261783541085,-1.63486600140317,-0.879812838456595,-0.713955833668212,-0.774601531185777,0.554687607628514,0.619706102308148,0.0265078586558073,-0.187028428013985,0.0960288327999971,1.21264916675078,-0.0246242374997925,-0.580395681750958
-1.73917248848964,-1.07990872193218,-0.443724112675457,0.148623052389551,-0.612712278947885,0.473065822583355,-0.637166354079444,0.249082410214275,-0.021206274658807,-0.208927175322046,0.368666768857837,0.0851869933532427,0.547971926439559,-0.751264396114899,-1.63709702013452,-0.922828362054961,-0.917956702182795,-0.0480848202020889,-0.0326589096197426,0.0509624176421069,0.310535836537193,-0.0352640109526761,-0.27222977293336,1.08021014504545,-0.325634667982403,-1.42621510110916,-0.309997585815498,-0.752360775975658,-1.16943569937521,-0.336084609951846,-0.989077431404721,-1.80624283434988,-1.03935442546457,-0.850154527125817,-0.665414954084898,-2.21389225491407,-2.83975331064428,-2.40577755927159,-2.49304129419421,-1.9617901943821,-0.690952573000598,-0.936780545310255,1.26852223391995,0.604080711764639,0.891358984254233,-0.818592273649074,-0.676599248454441,-0.0692658891354386,0.0839091606759249,0.914522673199996,-34.9623184245739
0.852528580127357,-0.0625064367705316,-0.948988773641075,0.0803797144441682,-0.701039712012694,-1.75364434297154,-0.906566734017193,-1.10773295056296,-0.364101649624268,-0.565169833854968,-0.607210242193443,-0.134460719556001,0.819717272158699,1.55566001023024,1.27549504523876,0.282626779395409,0.684195856549931,1.65847311340865,1.89526054335193,2.03244735846974,1.1198100335182,-0.464935151348725,-0.786828651077996,0.467393894960165,-0.733740476269144,0.135926618320545,0.270896622816235,-0.612997228961039,0.956150701338668,1.28172459690608,2.2176901442562,1.46041679658886,1.2112747664728,0.0255156711726484,0.0227062419870075,-0.195696958581834,-1.13149082567175,0.234676570713688,1.04878907269274,0.49572229113557,-0.342060749747968,-0.768705906058566,-0.372358466626423,-0.13933395921601,-1.18403783510299,-0.806776717978669,-0.924044746617109,-0.0726497321245401,-0.271175065528822,0.149042834704343,2.8562187050004
-0.0491828498661681,0.822420300390349,-0.632922543888666,-0.586107092507071,0.325058326993336,-0.67020704039429,-1.25659682002026,-1.22080108982926,-1.02515750964629,-1.80595436854582,-0.948252979081887,-0.944950781170968,-0.716562935280704,-0.677702561957563,-1.17515665164629,-0.945683055420109,-0.647090260811803,-0.730372505766409,1.13718778659437,0.977005803390128,1.56827166576317,-0.158968488513114,-1.22300340134599,-0.482500129233492,-0.847043206090306,-0.431529075515496,1.01230695103524,0.577325861635679,2.2431982147508,1.46524061553979,1.34784089624309,0.390852887174898,0.266519332986849,-0.803311083022552,-1.39911243601332,-1.69053685940466,-0.0866119177364571,0.0267136998873438,-0.714566445410301,-0.312069824890338,0.256627071929894,0.448909205186249,0.509154892533041,0.824358140865309,0.424827704077425,0.0913311241474496,-0.237676638214179,0.659912405153629,-0.558559812537582,-0.746569701622825,-9.39586469033124
0.824249703005943,-1.01908487135563,-0.544895887843754,-0.805181244189917,-1.07553943729507,-0.0722358132542759,0.338163986950064,-0.894552596864691,0.154950443937493,0.404545326767977,1.77813781610207,1.05908620519016,0.882899455417193,0.939568259147834,0.74959371772797,1.22873483278833,0.120678494043302,2.007161702509,0.550365777260806,0.364266942557736,0.794180152737327,2.1252310807523,0.804821547011828,0.435264551600885,0.264034756525662,0.906112195363697,0.735430185842512,0.283841197775245,1.81845460686467,1.95427644519914,2.09303113987102,1.70017029510968,1.35597660560951,0.795787133381326,2.55975108043105,1.70491937414911,0.3889974662664,0.48883439816989,0.150487001601741,-0.299632685210299,-0.650939516464628,0.837660316802063,0.695590859525785,0.30667838864953,1.35729320323341,0.53792676948565,0.360178852620519,0.305495922547223,-0.396562196029427,-0.365127556332617,-6.38836260875904
1.11942088249649,1.10915161811223,-0.663393362053588,-1.01178724771552,-1.27844549653415,-0.452990660248885,-0.0172450579583721,0.251637406613164,0.447978731354979,1.29846802665058,1.58932734179309,2.15234110603777,1.50389550279054,1.48078903482242,1.58814740023582,1.36514034336152,-0.044798810406645,0.140547433970449,-0.624067394898583,0.868957154018354,0.389130957483934,-1.22782842446653,-0.236450798039227,0.0401580553613967,0.17784775918953,-0.521027502931693,0.157610368139718,0.191088032202896,-0.321775471938067,-1.48682452277941,-0.0672523215043048,-0.426962463679402,-0.433281483806387,-1.69310231818337,-0.188155156154744,0.841375577401667,0.399438399100624,-0.0651273368353421,-0.933720160760594,-0.0325477223097515,0.135958331081129,0.21209013428658,0.267046281722633,-0.186373732118407,-1.23135198530589,0.594209240273373,-1.16736612311102,-1.86947715101697,-1.06547632542622,0.412848479280054,15.7733831027305
1.64787850923523,0.458448667328634,0.337640916234238,-1.7869730332593,-2.43023174154963,-3.42559379906709,-2.22600243259941,-1.03292077682481,-0.85337966949932,-0.441267475974845,0.00507728037669244,0.00442806715681246,1.23800472785171,1.71485204543967,1.79345067816883,0.0555213952625689,0.900530057441721,0.555193004371588,1.52867537014839,0.417601000947293,0.225325035217307,-0.620305793504435,0.580106963155027,-0.415480519721227,0.186500888226998,-1.98417224362516,-2.09501278427337,-2.80199150565348,-2.86758636153471,-2.15266361496067,-0.388649282798192,-0.900710654620607,-0.349582333732567,0.427342123944386,0.0416279676197341,0.453611401980903,-0.116721918090386,-0.234094198918041,-0.236363713683176,0.137020080709382,0.224634015812736,-0.233425523504055,-1.05489506705002,-1.64625772876266,-1.00369620076194,-1.0795658124506,-0.967485268542604,-0.877539455533321,-0.405588367535784,-0.149501000202551,-0.104608431424843
1.36214098496442,1.30522922016886,-0.670027710140317,-0.575518009459776,-1.01719427535586,-1.19278917148759,-1.43901841281403,-1.45835781398556,-1.89601312856775,-0.61470350340636,-1.64021194343266,-0.854101051809888,-0.0916046559899072,-1.49121517062956,-0.260563447384355,-0.864171380390551,-0.323681024073032,1.27996957419344,0.691055121275062,-0.198524262633431,-0.392467598151757,-0.419710711081857,-0.432064736939197,0.495055273691089,0.347528910329115,-0.751640699732494,0.737173557315116,1.91455716208477,2.25573587875322,1.33759881829184,1.31301986019175,0.585978903241445,-0.133301665263758,-1.0691814307677,-0.327732975211298,-0.361583814428712,1.37477769170833,1.56147630458831,0.79192338235338,1.67440107097409,0.574016393930339,0.295494177114589,-0.301418701823686,0.764917411695051,1.29765057140361,0.70091394150014,0.805476940811683,1.14159524626521,1.68221738727734,1.52875123301733,0.63331227069466
