"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","y"
-0.0675252574943831,-1.23669009158712,-1.37231159765914,-0.337086789190572,-1.03689211582742,-1.0817218629019,-0.920605766331541,0.0705447455268665,0.833252734734291,0.580328616476095,-0.256384601282129,-1.06720554078463,-1.5980621159096,-1.14024862888758,-1.4940594759432,-0.349930504836536,0.221368674101713,-0.280423772655261,-0.263419733242164,0.137065696306391,0.646937816851541,1.62814437125558,0.931881703900617,1.89892049149097,2.73876136452596,3.80748540573623,2.78467110135447,1.68231740876853,2.2217092434544,2.19863305162172,1.5734998447213,0.765457394125501,-0.201346986571864,-0.732317090919786,-1.29356955916102,-0.457683560345761,-0.772502156134846,-0.0970333248056972,-0.172665812831316,-1.89513580538448,-1.26900080495923,-1.10299669666999,-0.256719443751405,-0.579238227005144,-0.307312994459182,0.761206083965132,0.982729201451457,0.838038848328693,0.553732725534951,0.670310874163997,-31.2187304296331
1.27037673502448,0.26293667011068,1.33121392393256,1.64331739834609,2.19135087861125,1.27699875080915,2.31541589000597,1.2503662974917,0.847777109679997,0.742314764719755,-0.147167495236544,-0.519447593359682,0.173922366190933,0.140525635022835,-1.14181276221086,-1.4769552466662,-0.168835434416731,0.425332325661787,-0.0828617657466771,0.279460808188979,-1.0263744106723,-1.85361922842781,-0.621303365913551,-0.245193214284983,-0.61161008720162,-1.3274652514847,-1.59612030783151,-1.30978868394476,-0.780887184964773,0.70106269662096,0.912623705781503,0.847944637491928,0.51479463826287,0.802184342335828,-0.0888350926159332,0.681437299347195,0.0975875835214048,-1.1594166020099,-0.947221244854369,-1.15402988657506,-1.88072942969332,-2.08598659585361,-0.566317717459774,-1.02521637605916,-0.465575213426654,-0.881231295908607,-2.22221826631282,-0.976864506519151,-0.507607173434623,0.0926869039755888,54.7305161061746
-1.99289487522474,-2.1491318739391,-2.33882046614437,-1.0783161667665,-1.8149173506065,-1.69640801248789,-2.01043449416752,-1.93627919760157,-0.643757358764177,-0.438794160747083,-0.0303074985476727,-0.220761420345765,-0.269341494307465,-1.99109764088002,-0.964222892393283,0.120655220938809,-0.614545071478037,-0.369753733915276,-0.0200732020848428,0.206712800204972,-0.0213958205390495,0.172512490164162,0.903424934001861,0.336790605203242,0.232444383764398,0.231361580191034,0.361420008066418,0.41229228066465,1.15498929086254,2.03223031667901,1.21739801224819,1.04546091981113,1.71334956667041,1.46899384301745,0.963199779504966,0.989301633756973,2.29881100148917,2.53777358578226,2.85702847959272,1.99698019886481,0.742164391857658,0.360913582185433,-0.685081573464202,-1.34432383805667,-0.0841530715838317,0.12427400116891,0.487195993867544,-0.468339722798608,0.216792155835644,1.64968019669497,-77.2219682449749
-0.351691967898885,0.164456861254332,0.931844492650194,-0.263894962457465,0.339414784877435,-0.500610073000694,-0.478044560517653,-0.471667502899956,-0.372772924130597,-1.37939871078324,-1.04371028575547,-0.407520030809879,-0.0816051043155567,0.33649144342687,-1.05705585364717,-1.47606052959682,-0.552615030779179,1.16015085592251,0.665142772103835,0.468288685877812,0.875877371494945,0.749855280594153,-1.51463855915197,-0.198056459182665,-0.992154573631016,-0.836077460823997,-0.0352756658380399,0.242455993880256,0.187236007032563,0.513377353057671,0.668832976179926,0.179523537538655,-0.0269929157554221,0.192359939044295,-0.545136031282454,-0.214857913272633,-0.378763357658486,-0.359695032810274,-0.046516994398994,-0.363078215859248,-0.226496918478156,0.599237230495555,-0.583369293339996,0.432700785790026,1.22175390264393,1.18409148021219,-0.00532776457430505,-0.524771718825556,-0.40429890743895,1.44541923207039,-2.90701946137696
1.15390254165513,0.888269441099758,-0.35275557402855,-0.71133219027454,0.0251422198804742,-0.140582456548168,0.128840438893624,0.0986790886759129,-0.183334589329407,0.117704518910406,0.408241420785592,0.653160241411395,1.38479839638346,0.0877298322447199,0.543072936050653,0.370235081369965,1.19849327905451,0.727767112453597,0.580689683894672,1.72170225244932,0.400661018124698,-0.12692620971547,0.0377514169468925,0.397815882874809,0.353074896414866,0.721389212492232,0.489037540323683,0.724845730968191,-0.515395242126238,-1.12796530484566,-0.557165831163952,0.728514699429797,0.890236285228742,1.66697056688098,2.09141388350477,1.46719931929176,1.56712461252125,1.16064484805904,1.35460507552844,2.41533989474771,0.575356536889892,0.954339446192487,1.32510976943376,0.893084848974305,1.37157669546431,2.15544329722142,0.517180119605634,0.209431202489355,-1.17582906949558,-1.5327207262818,16.4031338714082
-0.0768819744907714,0.0356648586508485,0.729864310013552,-0.0821868009943007,-0.850098182493658,-1.73412259632628,-0.135562241976713,0.215968984535582,0.0190654942685369,-1.83632422586322,-2.8447292136998,-0.761580500100592,-0.784196442451136,-1.12650290003531,0.151138010304059,-0.403085615255271,-0.127338840575322,0.586517538449493,0.640482714842047,2.20402750616054,1.27018841196632,1.4020552809331,1.00324671817081,1.9909603904714,1.98670048347517,0.76982915143882,2.85516614940911,2.55704259259517,1.16112683703473,0.0298597371478065,1.11671812302676,-0.29464774994247,0.362126008642566,1.18366081432144,1.89420598735077,0.128634096697012,0.188616394230449,0.348705987430058,0.887441110915381,0.347182936166549,0.759857741854045,0.205802164416429,-0.503129567249896,-0.0692535317250645,-0.178608062964961,0.311906422968369,0.318853295486095,-0.27896487996657,0.619890030023418,0.208629598095155,-13.4069981452333
-0.00756803691886556,-0.0641115163275661,-0.1193507061908,-1.11639927887463,-1.53230076034268,-0.921185513122416,-1.24904907193566,-1.16876140989766,0.148715882886123,0.180823606467602,0.94382199467758,1.39770962286658,0.982243249786393,1.5536984606496,-0.441110163808973,-0.304203456474113,0.0795098036488913,-0.241494215520005,-0.337731057913072,0.65967333259166,0.422865470163684,0.456792759855344,-0.0163825632794714,0.499529656847115,-0.411248102833723,0.257096199495998,0.181408297528226,-0.0572228661722103,0.610271949223406,-0.0200716420771451,-0.0531296315090866,0.166081275355304,0.584640666374162,0.468709783467512,-0.0195071931054908,2.15094065664145,1.59859768304399,1.77766966456312,0.261624776310266,-0.42970084539287,-1.10128677639133,-1.42687637111379,-1.37942719443641,-0.22904327736963,-1.0009783395928,-0.512552698340945,0.236205762971894,0.888263224096076,0.823968059779807,1.60318973434793,-12.5621439948043
0.124500973835958,0.728221934796682,1.64352437666209,0.638210383891685,1.99393787231189,0.7707392086386,1.65876952386561,2.47679143967931,1.84906790332151,2.18628645375711,1.0732305819062,0.621229521531143,0.0491523638366295,0.423596753075841,-0.450988157619898,0.235176345432467,-0.532957494094457,-0.498405023575384,-0.480864703560205,-0.805838495679834,-1.48742870865114,-0.553614506814659,-0.270057261344946,-0.53290383940317,-1.69226329610742,-1.07346821521931,0.197339827854298,0.59560736211471,1.34051928566142,0.291303333557299,1.55833387639841,1.69809150626635,1.37954347034781,1.23238574409123,1.11752069907808,0.685271819160047,-0.115735039679417,0.116456407643096,0.697485922793193,0.799191412640782,0.40392434803326,0.508758984272111,1.10501339768017,0.40239105340461,0.938542382330065,0.549987250733649,1.25063146607461,-0.420903346424179,-0.776836121265899,-0.747800215666772,42.4011023252114
-0.793825856581599,0.0791214580345615,0.351987250058342,0.179802133642514,-0.3388876230559,-0.626704265944008,0.168175893138886,0.244693879726224,-0.352081254187229,-1.46369678470028,-0.243410888269345,-0.0588364858263265,0.973342976692426,1.58620868394289,-0.509537207018555,0.398446882768493,0.765998033376879,0.724095749408388,-0.314048971272789,-0.373884813135431,-0.558083472804744,-0.287440616669574,-0.125067403845481,-0.50685150509693,-0.891139688012751,-0.887776037840148,0.641117771430637,-1.4002681521062,-1.69355450122708,-3.04181174120058,-2.73925919446458,-0.880699043953139,-0.558437688669661,-0.403333307886249,0.157213775428447,-0.791013175481346,-2.27868889997834,-1.15630206971004,-0.920932645695643,-2.40608876441205,-1.35461241688598,-0.322810257464897,0.6896482062783,-0.112478526416956,0.280490784819965,0.295393285998442,0.399517859515144,1.04081535033505,1.68174988622381,0.372370028174887,-8.79087036073087
-0.174934688586517,0.914898083654631,1.93105095381715,2.64886308509985,1.83467406900376,0.994976211781385,0.883281591512935,0.460608077663244,0.403487454349207,-0.113733854468062,-1.20726451078394,-1.70318890197818,-1.8453280061717,-1.10094264483259,-0.672602420653911,0.0179821413679028,0.253279060363786,-0.326099058530616,-0.683424823439999,1.08289885631311,0.667328563448894,0.35716327013004,0.263803759397686,0.460582683481231,0.736069479307231,0.546324853715928,1.68332130358103,-0.361721151807875,-0.273218996326059,0.694903537836407,-1.59610925537435,-2.06315312841138,-2.42203896396625,-1.63137401688741,-2.34270880475324,-2.87061244074523,-2.18458803554684,-1.65914024538269,-0.918534651177332,-0.0888531302840525,-0.703694499992788,-0.118628371180769,0.144208906715977,0.297613684225258,0.043752975586379,0.0538260917137016,1.11732400460644,0.220876283772321,-0.47456841816355,-0.712920129766674,35.6917009649244
-0.802435609733674,-0.0532090403638186,-0.0508980966034601,-0.00188908558638644,-0.0851551189645748,0.340776111601755,0.99876860888252,1.07784962827995,-0.477615875764006,-0.440161928881157,-0.221158852743322,0.230008839867141,-0.852518344703856,-1.1211430587145,-0.460198811360397,-1.14791798145104,-0.766193976604664,-1.39762020357654,-0.296695715078597,-0.151396434717359,-0.108799337677058,0.106089650858805,0.0396359968787107,-0.0927439322091999,0.0226249948511898,-1.82606295063493,-0.830391998743881,-0.755705567813702,0.603017855289844,0.218545204228604,0.472498520320797,1.4047495954865,-0.528019432244292,-0.00738296039919149,-0.117528801764849,0.193136239755591,1.12635792676311,2.85144590310667,3.91056844223702,2.55792072728413,2.69601238641828,2.46795304811724,2.13545588561113,2.55137221698529,2.71061816029485,2.39715500656341,1.28999492645279,0.100693948412394,0.13750194239676,-0.918678620910428,-9.49618205762864
0.526176764035427,0.033883460880164,-0.843751537392521,-0.355656763130333,0.510362696316325,-0.37063632722637,-0.277261068430745,-0.910069788014494,-1.30065294523116,-0.932581831284706,-0.983428221714376,-1.53975954191888,-1.22188386793393,-0.658466510592723,-0.724291666575881,-0.0467653780165231,-0.0737155784624617,1.29256631861822,1.11728198729431,1.62854110110617,0.886715970426996,1.03286802744177,1.99220083265522,1.55963947995776,0.866280026653684,0.818287705032935,-0.425293430319712,-0.934096221936706,-0.83898009899769,-0.844588652138956,-1.04099160949837,-0.667682417351585,-0.797012907458382,-0.585366302217904,0.365442589871533,-0.128289687724433,-1.14359336928556,-0.717046576269752,-1.20495960910136,-0.871186459475344,-1.12156365074875,-1.30879930685326,-0.125893943443599,-0.651444374354043,-0.617135532543603,0.619812164678509,-0.147456607380374,-2.22043806618573,-1.95220532918555,-0.557064541298045,-5.08957651951075
-1.15235589721227,-1.14409264536801,-1.93692335755535,-1.45327449983109,-0.482189887465233,0.676798468232449,-0.571349749879573,-1.23525873859582,-1.24391082094224,-0.00582654716017732,-0.360344867835949,-0.741169522516681,-0.82306225815792,-1.18290086085422,-1.05040945147098,-0.936113676259414,-0.832406908755477,-1.21291995442641,-1.42131003034768,0.0664105130142654,-0.794254030612629,0.0756378338605326,0.297779925578702,0.44438559301661,1.06587093479945,1.22687500189233,1.06163522836562,-1.10669729258187,-2.04800860754632,-0.746579996370154,-0.161012939031739,0.189736310492767,0.546033838421709,1.01507221487523,-0.0997734041456411,-0.782628506523539,-0.483038601762998,-0.404211877520361,-1.54022186716589,-0.290176811085057,-0.458016037356304,0.206701200263547,0.249289103837083,0.369005751525303,0.346799658916419,1.12772498010828,0.358488101902284,0.0775682172235079,-0.906416714808287,-0.0842699270665232,-48.3133464196236
0.215045759167739,0.764969909081801,1.91282721733631,1.26442828493459,1.53014647661402,0.479459928016837,-0.565875465579066,-0.665727219013342,-0.711826964082432,0.355564082871067,-1.12028320287753,-1.27458622457876,-0.497084197192634,-0.0730218551716456,-1.06443197341386,-0.585329387507745,-0.305770568860386,-0.327001719854875,-0.661952139928689,-0.880934944650043,-0.812814187658823,-1.82566451729717,-1.34845689829844,-1.45036567465496,-1.12727602290951,0.318499688793493,0.977518278961681,-0.0256734730028731,-0.753179978793554,-0.934038344661276,1.08597837206793,1.01100941716623,2.10788163285514,1.56979760095031,1.30266930810729,1.27557422649375,0.105371257904105,0.479057571191314,0.403514692293806,0.521684236376379,1.47430951802516,0.330276998854047,-0.968687726957354,-0.904232939144958,-0.375779854887153,0.0577538283111337,-0.52513312533467,-0.675404766702604,-0.923460241461369,0.193502026866963,27.9226702118572
-0.898314556808123,-0.955927189474868,-0.0277523104787814,0.512575387831095,0.424150620627231,0.01884808632829,-1.23756026706519,-0.576357244943921,-1.66185622747433,-0.412824387666931,-0.0480980953085137,-0.472515388913124,0.835818073092829,0.238750386558188,0.0589119911843318,-0.581441474900461,-1.57423536354704,-1.96301273789812,-0.540190760508301,-1.68248050624106,-1.18960469179692,-1.1327391472811,-1.05629085232295,-1.38262657087974,-1.246206647473,-0.0701592224831846,-0.894202005679599,-0.71400587655172,0.494903480985322,-0.473048338631842,1.20107866572575,1.76759903634643,3.1364932310351,2.24277520852254,1.41505363784215,1.12910344912721,0.14438545760045,0.319254419055917,0.141512007358629,0.365777762853038,-0.378584504014387,-2.35407558264266,0.317502843205287,-0.0195132473279875,0.612053323489911,0.843389006102759,0.519761244119751,1.52086069378448,0.750572267924879,1.57935257831737,-15.9472784816406
-0.301716651339614,-0.316884281261048,0.170873605088302,-0.211482386643225,0.0508765530095371,-0.366415483370732,-0.494507046459397,-2.1531855065892,-2.28579733938615,-1.7398650853526,-1.64132233104926,-2.61450575500505,-1.97469421076873,-1.69173424162476,-1.88811410289113,-1.4427343018607,-0.631060740630693,-0.324431964183323,-0.556849675624763,-0.146008468736817,0.14165494669996,-0.0453324313793736,-1.01817801694416,-0.167124408796078,0.712287780511986,0.400701828268196,0.247587301045013,-0.0723539643714976,-0.470422304434052,-0.327390542532798,0.188330651822781,-0.116382480252943,0.17716289466397,-0.910842164636284,-0.883909517646923,-0.949826809891913,-1.11345801860613,-0.345741919448337,-0.498023990048902,0.381838104224955,-0.23151069987309,0.265832323131849,0.980956775788891,1.64287981909675,1.41535971231068,1.22406256773152,1.72965074918481,0.446949891672482,0.922690569034227,1.73476783001619,-21.785860237573
0.510559340406618,0.544707618437616,-0.494117530065294,-0.22330676531605,0.512921168565382,-0.090149407573403,-0.436300028737979,0.0848491561530388,-0.579114401421677,-0.56773432530582,-0.490255135843893,-1.63547009922962,0.345338457062181,-0.503500738685384,-0.17755523133273,1.01246841085094,1.3431444810382,0.571268122756008,0.229240832772994,-0.257184649689132,0.392206025002652,1.56915005152388,1.4242944393258,1.85908780770976,0.982096120654721,-0.28842061111307,-0.609434720928562,-0.485445355637835,-0.642939328160698,-1.75183967767892,-2.62934178487638,-1.78861539953113,-1.6315819053083,-0.00255599510681232,-0.707393857945933,1.09418631979824,1.41496998547674,0.871851460672829,1.39828756596527,0.812515754739719,0.711522076496527,1.70127463152071,1.89455655042034,2.00005345670218,2.55435417785174,1.10479522553646,0.628397609590624,-0.465054501327632,0.412698010293402,0.935165620274865,8.22782147472941
-0.883090847671243,-0.307471398828762,-0.313125191708236,-0.0948922142745589,-0.6590351290388,0.101955908044883,1.08496353976945,1.05313203437651,0.894903367279572,0.22215019339535,-0.656728808449482,-1.38701871400044,-1.12046951712837,-0.84513269065133,-0.633984228138232,0.622127378814412,-0.315777368339727,0.133394882561516,-1.3258175698078,0.153929335331602,-0.18603906028781,-0.462565113287052,-0.226445573438792,-0.480666809804102,1.02832722794592,-0.4365654872549,-0.932799717294179,0.878225520877546,0.33142767275996,-0.0863502911167056,0.000563633859692103,1.37092634129632,0.0480725379707037,0.964200141485988,-0.125818945117727,1.13918747780684,0.589856881444247,1.53019995332222,1.34169609128058,1.96361311650529,0.744887995644196,1.80806936496265,-0.00539656323399881,0.542677099004037,0.3513401702557,-0.500903886368656,0.00680541357726303,0.143200933779618,-0.197257208947587,0.0675477148879906,-22.0643818905596
0.176175576902148,0.403137346349829,1.93201340177771,0.234666269641783,-0.0422588605915234,0.781813001999022,1.46530003126,-0.287388494919352,-0.830488703888215,-0.649694796973341,-1.47728668031893,-0.340467079053091,-0.646461773666002,-0.4503507820478,-0.167479071569981,1.640089327498,0.0236575289368857,0.762544229611698,1.52174358139204,0.221915785578199,-0.475841733945339,-0.252135471093279,0.172812106408868,-0.0422726831279641,-0.599793366280207,-0.252800812923399,-0.862450782569882,-1.72907016139553,-1.30715848631211,-0.616328721390128,-0.178458127656504,0.253510436948745,-0.891019926301908,-1.10943661403951,-0.461048932883669,-0.165614259016078,-0.768424277645667,-1.12256919857187,-2.96902866197007,-1.95714821318075,-0.95642206164894,-0.865464876623472,0.223285800195346,-0.0439317127952297,0.0143331885819586,0.159628802599676,-0.166612566259703,0.229614477220303,0.441965812584142,-1.06497478416915,12.7924601953579
0.71099287544235,0.0328882250521131,0.181457113904814,-0.354769097660629,-1.29216054046063,-1.28980751738701,-0.676473829724467,0.0504982044691538,0.268750678417773,0.362681332706522,-0.613396330728875,-0.564292155333268,-0.0920618759001319,-0.237422087975438,0.882946656547687,0.113879785953032,0.624863574185943,1.43485310282786,0.751300498213604,0.261068966923801,0.957357804676969,1.04345345641331,1.52731899158239,1.58819066525715,0.375267512388276,0.653431156477261,2.12987800132859,1.16699979015244,1.05349101624856,1.28240326942777,-0.0740851234496425,-0.605603324380075,-0.972625020502657,-1.54670982919635,-1.22061203888416,0.203392175360907,0.734189884614314,0.373160225724581,0.546897107781007,-0.438234475478972,0.0901714901565738,1.60811003038991,1.06437040305188,1.6027348985043,0.753003226376598,1.61994558745195,2.41878503700465,2.28363158465966,1.88705904289808,0.975957283922126,1.17259259304104
0.605088148597456,-1.07254135153651,-1.16555037032238,-0.264515309784664,-0.119232085620507,0.414848696150886,0.473501503962383,-0.834620262917151,-0.830838776345925,-1.63694770942348,-1.45585305851138,-2.02603219912811,-1.80545377597571,-0.969528302808953,-1.54768661890298,-0.743395258308663,-0.594263820936923,-1.0190147329504,0.185152454228887,-0.300933519918262,0.281684828461502,1.16367026019788,0.981427542996139,0.89099744595364,1.3635012385235,0.758067894204145,-0.583711150605499,-0.299175324354545,-0.0608218347269317,0.14970169336552,1.33609963696847,1.32524079041385,0.547281296435061,0.920449759213112,0.509996601983362,-0.990770381911294,0.0119826101164195,-0.274007516124885,-0.704901777841744,0.385508433967956,0.140461523682389,-0.327959162671206,-0.185215074027758,0.588406618568912,1.50373179553684,-0.583752621928041,-0.131308498264888,0.700144505877578,-1.076373790079,-0.182374581241147,-22.7667985435162
1.30589027541303,0.318124655454343,0.61843715097204,-0.709266409101368,-0.922468873073104,-0.996205475162851,-0.465880084915646,-1.62134109527135,-0.693977539175273,-0.640886446678872,-0.678355668511149,-0.742651265736715,-0.606552742697536,0.903856754829948,0.824265315445373,-0.834670579315287,-0.179401478326906,1.54321556323531,1.24977189797802,0.808897801280466,0.83407219953284,0.0306566435852146,0.55819792115184,-0.711780748075295,0.144270205325745,0.523990220108715,-0.126739417636523,0.125311433600528,-0.194633997731196,-0.588711341976358,0.50489294595791,0.772109823386075,-0.208480911931561,-0.0289783038436437,-0.943650497858285,-0.565774829445917,-0.920639627225028,-0.94703903351601,0.465759785716472,0.00190965411801882,-1.46988613122757,-0.696370913673497,0.721610585674497,0.939023702752493,0.818713773867049,1.26095166419366,0.504535743972627,1.97650332829637,1.5152295246128,-1.03739313931084,9.6312414790408
0.973849498427876,1.55761158084045,-0.182371020446813,1.32320414391597,0.767947906987211,-0.330229428090295,0.257394236953378,-0.262102958387559,-0.366001443956316,0.19266588232398,0.341079084031876,-0.667856486261221,0.0113223259492148,-0.428301709925413,-0.464695034232974,-0.252152378054402,0.707402085769703,0.0974633174083509,-1.07179377046223,-0.394381177394576,-0.488078213529772,-0.276191592994657,-0.508963461975049,1.41660145071839,0.803661398971681,0.0955078042434202,0.00885705149740788,-0.402155294854384,-1.4740521582274,-1.16308098705649,-1.03131422982121,-0.214023041709335,-0.450424317485444,-0.400745059881643,0.0844326366845876,-0.614557248872899,0.0623905524985271,0.394279072580869,0.755877441096028,0.578753482391673,0.226907271514933,-0.322676242100371,-0.186751142582861,-0.790171369659257,-1.51299853774837,-0.16294691645422,-0.352108496321155,-0.197643139299695,-0.788325757573,-1.6082850709668,31.6061053538904
-0.341689539899831,-0.718898094961428,0.00508424537439181,0.414461024966197,-0.385281862768218,0.204843565884512,0.267267112327677,-0.189648639026134,-0.16005980850471,-0.747031395313759,-0.933422019301858,-0.738253525292579,0.111392200934165,-0.165833074360223,0.607961959793187,1.35422501904855,0.585891108716455,-0.663600537453638,-1.78798674063419,-1.66820853772099,-0.830315412287646,-1.56754052920976,-1.09608725980686,-1.40475316067484,-1.45225927499051,-0.993536881036865,-1.39936299892029,-0.66682309933036,0.421581294399919,0.400920387403305,0.428296606259391,1.58809671339875,-0.379157207294363,-0.661528964408035,-0.438457853863521,-0.707203713670148,-0.0595285376407054,0.379666650803798,0.260987074192224,0.807649193025106,0.228790614344151,-0.487362359741766,-0.475859839324006,-0.266280018231553,0.257335871473661,-1.45764671411878,-1.15888425046709,-0.137237881312462,-0.401114973495848,-0.0200446288980266,-12.271629450105
-0.702260277239984,-0.658116894173985,-1.18870967891353,-0.633474055882905,-0.7471589240242,-0.509034042607525,-0.227575432262944,-0.233765136170164,0.443537050441486,0.19873776583778,1.27879339747856,0.528850319290042,0.0274233368274776,-0.675300351618244,-1.04357380626145,-0.248091147823118,-0.742111161077721,0.0393826529302838,0.366040091240029,0.923982483182017,0.924658745776151,0.0830486051628485,-0.0515532887799623,-0.160194782987096,0.580769662083775,0.653060555615743,0.0428334806407916,0.0180640798412805,0.682111972024736,0.179280193295735,-0.615833229176121,0.600311316388969,0.809898415781549,0.85361534731352,0.486559236632376,-0.489448236976119,-0.382629367948268,-1.49673158901288,-1.94715103062285,-1.61485023891357,-0.814112110615213,-1.06429893547044,-0.910480349574738,-0.864064181708821,-0.761503027089235,-0.530388958924288,-0.914889540825122,0.316634482588512,-0.619606691242264,1.42142940672036,-23.4977518415515
