"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","y"
1.37790945100971,2.31954730926347,1.45151014702578,1.21265300965153,0.623675947921951,0.984718048000227,1.18284562380228,1.53337652489747,-0.443584033621684,-0.681758706871418,-0.986082914434638,-0.567573776161698,0.266554937520381,-0.0601424708965326,0.293339530198296,-0.465688456216528,-1.51545619430178,-0.51034466088516,-0.15191412870103,0.642096483549849,0.365342426856833,-0.120919664106593,0.0157444030358603,-0.69324547469975,0.5681495001234,-0.0644889625731838,-0.538347946972957,-0.195532961148355,-0.0231132479213053,-0.745866127438464,0.390599085394598,0.326940266794301,0.241209836102175,-1.13943331961178,0.00829766043364828,0.211070102289299,-0.703499334894889,-0.652106967594716,-0.35521627818277,-0.944403449261085,-1.33052541500832,-0.96440368326076,-1.07980806676525,-0.651281012503186,-0.731338307784417,0.592304100053738,1.0829284517185,2.51819533129921,2.81536116323232,2.13215256854417,56.1894214366938
-1.29078297840398,-0.756283691185342,-1.20383195681897,-1.84180378717866,-1.55707455221851,-1.24219530396981,-1.22222442608279,-0.400512171341455,-0.583973928530975,-0.531038053061963,-0.631906414337051,-0.453857150285796,-0.90432190650369,-1.41739041611054,-2.02895718582993,-0.894907798883234,-0.0065908960496362,0.935534241740209,1.37998762754247,0.262400375096035,0.44384442518279,-0.0611718936279871,-0.550875569064071,-1.80584693413374,-1.00330968275824,-0.358992878628929,0.58708317771784,0.689564969217998,-0.36740202335237,-0.457508551897628,-1.56992229618613,-1.05728786139524,0.163934718138571,0.210751565139891,-0.647461018817038,0.517208678856529,0.198367814288584,0.313265266098279,0.780990045794251,1.15721795742079,2.02323344673547,1.04216861913884,0.810204824646942,-0.247515160774003,-0.865415548442618,-0.811769072429784,-0.966594795068818,-0.98848955676331,-0.116937276762288,0.211339862235305,-56.6925997780219
0.684447072558661,-0.225362433070531,-0.942721881014689,-0.189149538844682,-1.02120701822785,-1.01019984662815,-0.29403147666908,0.0105359503387295,-0.131647419236527,-1.66173404993097,-1.99320858349054,-1.3836648087809,-2.04629571649419,-2.5230448395644,-1.83711340515068,-2.5251909596148,-0.663160331365165,-1.63793905417402,-1.78374148005644,-1.33599886540415,-1.92292941473346,-0.409560608860455,-0.421086668114745,0.224710913436312,-0.774679320781114,-0.128572446050583,0.29279991520776,1.04166013702213,0.374144015783473,0.638407743040119,0.441701089918527,0.198138107216974,0.532823808842374,0.194679337882364,0.136100499497682,-0.494711686822976,-0.521892312118401,-0.869845036451058,0.277254173098588,2.10604290504718,0.52341343405809,1.10232732171362,1.23237968668661,-0.200879591726485,-1.1827256999944,-0.893963055415183,0.722245837544913,0.662899350084091,1.18252810767098,0.502073155433483,-18.5523723240056
-0.106486239020864,0.267667394904096,0.449062090921498,0.713605102572822,0.179543986120603,0.303581328548131,0.69734589813229,0.0477431164311941,0.220357613268582,0.734507901701309,1.09262750036548,1.39916259683158,1.79367374481876,1.37637047753594,-0.0119228843646269,0.472614822331635,1.01250080415387,0.0572300989306142,-0.174968384247058,-0.622709754701265,-1.67917451052204,-1.84755019556039,0.147039305584444,-0.0828934688877588,1.06696484175181,-0.149808589514962,-0.132653066685488,-0.184419593863218,-0.588281539024145,0.909321396363823,-0.2524358248568,0.151227721657811,0.00406875117763992,-0.931570363225333,0.170641158382827,0.0372655716920293,-1.63283284103003,-1.17428129705174,-1.44031214790439,-0.877618958943425,-1.16060390635918,-1.27623670024056,-0.0912149902682249,-0.443355748225102,-1.64375741940685,-1.66533789085802,-0.792321651801823,-1.19880103480392,-0.866244083172454,-0.523733248845445,15.4859139945556
-0.413249472247568,-1.06250689291499,-1.49178460674689,-0.657816527424182,-0.00431736314617831,-0.795718365099579,-0.302038319226761,-0.265187629953199,0.00779660183375383,0.906620676582909,2.11991163052963,1.69128582872915,1.91885439825203,2.09032074316054,2.41174834142508,1.53024808178433,2.24523874213284,1.43403194635089,0.452416377522847,1.25540675848722,-0.70063132709441,0.0550646692525966,0.456401069217211,0.999935761740986,1.30181828960771,1.16928490883393,0.180172931281224,-1.36901676032295,-1.49472494080778,-0.217302998646813,-0.310761598963792,0.449490172238194,1.6038386736106,1.90604072686188,1.09055576133513,1.11214502294966,0.67081947563435,-1.07323656035819,-1.79299347545576,-2.63023750518141,-1.03500161602749,-1.08198797285528,-1.00337487003232,0.279907852244177,0.253803510405339,-0.340635985403796,-0.214990125559685,-0.769035379872284,-2.0854744017343,-1.95827553977446,-14.9227444159342
0.792144916423942,-0.323425101721722,-0.362882787751766,-0.408248118376015,-1.35228528688356,-1.18495058091166,-1.84417207978822,0.877898197077493,1.45865607498878,0.691511225827279,1.28210006022455,0.724530682431717,1.05694558059439,1.84421324684352,2.15314284789756,1.52214503525505,0.300236626010216,1.38268937047573,1.08645181592263,1.95486663060932,1.27038900310958,-0.800313164587555,-1.28518731150771,-0.689305123480627,-0.321826115947553,0.593869830393439,-0.831755037476316,-0.158379294711787,-2.18697467665024,-2.01429944344832,-1.85804138161938,-0.734380455003491,-1.42839684623246,-0.383795877392925,0.0922763575495391,0.482762214578963,-0.373827544623927,0.0587302728147586,0.018147842453624,-0.199666647067083,0.661736448946113,0.271170679384512,-0.189104466404294,-0.249379200172983,0.163094961575338,-0.241246311733433,0.844580929048383,0.820484053663016,1.00955208239375,1.97019931182317,-3.47054647217358
1.8138550866008,1.56234233351294,0.152152078061988,-0.956323177142056,-0.210950261523524,-1.55162366417226,-1.88948778299369,-0.93214350747112,-0.154994661913647,0.45589024264955,0.707461711018249,-0.346398864963904,-1.61875801805932,-1.85840071990021,-1.45975394717462,-0.70457412088447,-1.12544032020581,-0.798076148841819,0.0611522030286483,0.256423044613032,-0.48542201968319,-1.39360020858508,-2.57768891826383,-2.17175958716791,-0.729705618783479,0.398448198546262,-1.15220073349278,0.631305338620593,-0.656755086950112,-0.599627009335654,-0.755499812141264,-0.243623886172558,-0.0758057590988547,0.0721557101975253,-0.979355816085238,-1.89869880325158,-1.18519312465213,-0.91026902358087,0.571209991264698,0.584608099067323,-0.185644228826681,-0.0033062076944098,-0.391131018017068,0.748081830103593,0.474215650007256,-1.34397211479173,-0.816062065438226,-2.08368022880558,-0.535394450667252,-0.128834488726588,22.8445053555909
-0.539600711056731,0.339935059322326,0.288051380114503,1.62585062244055,2.74844264170851,1.71109200393714,0.0608911425053651,1.07412272008863,0.957121597780363,0.201049684683877,1.3264711163911,0.687982249688967,0.0699332962215647,0.138840721161404,-0.940156299599218,-0.288637351741716,-0.467609786111286,-0.710499846385358,-0.293576086690696,0.0638388639844841,0.421429134251253,-0.412698866270699,0.764993385509094,0.563321653890295,0.463528474200608,-0.437719154622298,-1.21042495766617,0.785733017549774,1.33542335271683,1.75626544927129,1.39691975884461,0.959550760925522,1.10173451977982,-0.627064187399283,-0.908554213989784,-1.35317189902536,-1.22678518080042,-0.340296255935074,-0.598931695494543,-1.39035260062761,-0.939259879912707,-0.775500238209782,-0.82364309497305,0.0193986717589477,-0.567173113847827,0.264720788155097,1.09365089140374,0.236289952352687,0.839637044719768,1.03493647256088,21.198177260922
-1.05505915731024,0.261469984268595,0.773182768839083,2.05547718928083,1.40579531683088,1.46325553583975,0.49074673280325,1.63718439088235,1.21477437303145,0.0459948890049103,0.678721258128283,0.426002331095513,-0.809434444128675,-2.09318089043096,-1.27631016513038,-0.198914521387918,-0.149364327531945,-0.81972719747324,-1.99496826969693,-0.637647895345898,-1.26443077566462,-1.72388411443032,-1.91326828803275,0.823427157583406,-0.182917296038495,-0.126402629589141,-0.670344556664005,-1.15009236599703,-2.01533123037299,-1.34302137780863,-0.634960167618313,-0.553699684788568,-0.0321442254181388,-0.168302734122064,-0.534592582723994,0.0472838823876172,0.846899776925559,1.2102038034044,-0.07120196718565,0.00425687621833638,0.117034675757342,0.855578719289582,-0.450854256613996,0.718165600989086,2.76481408593687,1.94610840722594,2.02699576875517,0.349626432063729,-0.531235602702805,-1.29584048801436,14.2716778080476
0.886971538790198,0.285169335989982,-0.515357486504627,-0.199578106392578,0.35898936557345,-0.125553652872784,0.369943467962044,-0.81631119493222,-0.286140908113604,-0.37907595185228,-0.27261331127121,-0.9958611354536,-1.5927066863909,-1.29103113454242,-1.19863218899908,-2.07472406274317,-0.580680521970522,-0.478140633046921,-1.26388881843988,-1.00585711546017,-0.577977046229918,-0.269335650719146,1.03206530397562,1.6253754518217,-0.286470476064146,0.346587232043687,0.145626142396202,-0.0126058851290009,-1.33670910851107,-0.0672842808169627,-1.34930581055563,-1.19413461748532,-1.16980378504733,-0.670761411671459,-0.657724646009046,0.328388931212859,0.220428009649705,-0.324594953414584,0.387729663285327,-0.162589316319607,0.995308938373279,0.140981665161997,-2.0037040902962,-1.39112066324813,-0.984414140828617,-0.788227058656165,-0.915274037916597,0.225127966584312,0.645355487513586,-0.124371200876686,2.0988569703339
-0.693851575091467,-1.0195746446528,-1.18704398713,-1.10818194346372,-0.313441759314291,-0.120237776259675,-0.0852478860653285,-0.100740856633075,-0.786021852351189,0.186935765753272,-0.0456864109944627,0.33951218476427,0.180342966046576,-0.526130149841689,-2.25157454681834,-2.83388188078689,-0.969959485329393,-0.769567831844129,0.653707158919447,1.03861251112791,1.05296022285966,0.430663533857896,1.01107263991945,0.812573854690022,0.516181318194413,0.543259313667059,0.0688307221080757,0.872141886662487,1.1509876008514,0.35552261324601,-0.388411921133015,-0.178726394434662,-1.74737757576067,-1.01655610941144,-1.36923925436605,-1.20536605500076,0.0686126880250625,-0.591449890536194,-1.4549269923076,-2.16253929673961,-0.658928248342573,-0.49571198208814,-0.261285608037367,-0.0351246483505464,-0.817701065889036,-2.02110599477224,-0.698326375470498,-0.325942248018027,0.258704414015312,-0.0848111700800342,-32.7722843035601
0.0745694846984166,0.514727989228248,-0.257105154870332,-0.34380844355876,0.695633510464536,0.779862350044821,1.35634991887979,0.746926179676234,0.734405547882743,0.504985473955741,1.11076833635994,-0.172276985147371,0.781699564950941,0.804593512026095,0.34223188058475,0.318987119285337,0.912594394369155,0.539599996053833,0.0949954739327492,-0.645430954484618,-0.271494826661096,-0.511075624721455,-1.47106791716506,-1.12957267958381,-0.33610189422794,-0.454299379694951,-0.105538626741578,-0.481396697984064,-0.494590727744641,-1.33475114812371,-0.813535312656718,-0.355649388855684,0.364602006698818,0.521947719877196,1.06201874951241,0.635486622862313,0.313082074157982,0.477888216980292,-1.01762866079032,-0.657353546877384,-0.968713092359691,-0.79893721482367,0.365899909920762,0.599372642087844,0.636227010651167,0.66241658626336,0.552815224306825,0.7688775179618,0.719406413943968,-0.887674766086364,9.28131035724764
0.0242229522655303,0.263013728754902,1.87372020846313,1.95170537907298,1.35972052048787,0.527566947742986,0.193863913878634,-1.49276621072559,-0.637017736554796,-0.396932396316215,-0.640875150390651,-1.92941922763863,-0.657377594962648,-0.426201335004498,0.195520166596172,0.136559676344953,0.0278145994548162,0.282382730851365,1.40151677853521,1.31320737563875,0.438093252662159,-0.154079655629685,1.22292718656738,0.545475795322316,1.3797206617635,1.18698454191952,1.65980535388863,2.34627606561124,0.878930150203745,-1.36312074605713,-1.0264125481215,-0.318465828187558,-0.418001323783448,-1.41994999237294,-1.37550747679358,-0.790301541960572,-0.967892302947307,-1.26004766445929,-0.8388793433452,-0.976548606898345,-1.72365576568102,-1.86097050699252,-0.729145601167875,0.915526246265488,-0.228401426282087,-0.968093956500383,-1.79878162845152,-1.57851808260546,-1.65747075724697,-0.57965994843005,19.7172502737396
-0.0879394256852259,-0.210532893534199,0.126682690634056,1.03351327977456,1.1598967839637,0.597902777301668,1.55507240965147,2.17463568845363,1.02187773523433,-0.628211208413932,-1.99808897105661,-2.40710709420179,-0.992800525371434,-0.361137339251073,0.887086490285663,-0.0843378421278287,0.496374576902251,-0.339625866915598,-0.879635231764712,0.329891854812573,0.143988907892368,0.0675892213349971,-0.129056688647675,-0.572441254990838,0.116090941757837,0.0458296719341964,1.27431794579823,0.811592301393109,0.651161358640244,1.05636803184525,0.565822228324627,1.29295709360081,0.856630578128645,0.642158957251995,1.54881693327988,1.25180123651012,1.05631132558834,3.26197078548589,1.35379564261301,0.767536075040158,0.548921136378403,-0.0724816347810795,-0.241179428498489,-0.859714974015197,-0.183427173694472,-0.92100762714272,-1.78468469461072,-1.34083479206261,-0.926079543087419,-0.806525338565705,11.1416874112141
-1.22680984563065,0.129276807522873,-1.01830377514083,-1.73810615182213,-1.40246631185255,-1.59725172063748,0.0345282405459577,-1.43255223684794,-2.22062884921244,-2.55170847423448,-1.42439813282787,-1.53234698932807,-0.733123300588802,-1.58032409466354,-0.846261146358765,-0.027184772738361,0.180063060052181,-0.780366952613273,0.0772208434873118,-1.34094770595724,-0.347896447360916,-1.37358459295289,-0.301640809500593,0.142061516168665,-0.417599728821626,0.495866024281985,-0.159098823894585,-0.452463153735647,0.0637357750937749,0.45600792797514,1.19128457010657,1.33685474143814,1.85075271518947,1.47032391409319,0.91507826403111,2.08815503053584,1.68415604829805,1.51140663746998,0.763234831242567,-0.374081851768035,-0.808005331282935,-0.499240737566517,-0.425257255774,0.0952585296944968,-0.392391851964609,0.666246846588157,0.123682329863048,-1.18607001928466,-1.19506892876599,-1.39053855558686,-42.2949108334047
1.34875808187777,1.43067373769373,2.0897956037955,0.609331894305876,0.342136762473656,-0.750921477100633,0.383022335469785,0.982685221443599,1.44215021002354,1.6231303377925,1.93671689025876,2.09324437937686,0.252406352718541,1.07435971646794,0.40239330144289,-0.289478086239383,-0.31097356329742,-1.43216298900576,-0.907293425973604,-0.298564631306512,-0.64729389121723,-0.0415930254468624,0.450615123143458,-0.662485746456638,0.345703170294194,0.543830698391241,0.093139771720592,0.00919833047398877,0.0865560279694733,0.221185515553794,1.70127039860407,1.2378061933834,0.770942525279718,0.856360562542398,-0.0945393298226819,-0.211522822470533,1.11116762226223,1.0397430283294,0.44452562794921,-0.01253373379933,-0.0684947651885363,-0.721424506613347,0.00848943681767425,0.624123424672003,0.845293832820039,0.31798204369635,-0.357334876257477,-1.2890760499711,-1.49282334011566,0.0201375297083177,47.5932021177616
1.61136648046973,1.69046066346292,1.41114769719427,0.674678572308798,0.438498545284917,0.455919218290095,0.842655032603492,1.77826265200384,0.376535472662989,-0.0358856554523121,0.28454561784326,-0.524718265005132,-0.190844237587219,0.493473910616357,0.142261596045091,0.832395327690197,-0.321906067984382,0.532276733511819,0.141232676649727,0.831412745713724,0.871054749725261,1.14414120047434,2.1858076165722,2.13347239933737,1.45426261806477,1.93439143500297,-0.717885894232739,1.30363073312384,0.522968373135183,0.403398206636962,-0.0786786219363656,-0.770791993863157,-0.580422890724724,-0.632449394828099,-0.213920400555237,0.892318750979142,-0.126206024816588,-2.12157691615268,-2.0905477747662,-1.63048530428242,0.135399075394598,0.792114387272303,-0.132126216911555,0.642211266281263,-0.438588311628297,-0.177459178674243,-1.31528591576527,-0.751091050358457,-0.110251172801678,-0.36560217514077,50.7087014612596
-0.452085199499117,0.490952034088288,1.52188469079905,1.5787336860871,0.344424021511137,-0.0870365930213807,-0.392815080126233,-0.481929642599293,1.00405916879171,1.80254832623575,0.401304512657526,0.440407877630451,0.536032135058639,0.940791687055341,1.17619918432704,1.61036133985922,1.95888403038591,2.09296724658094,0.594094814020034,-0.334379361364888,0.623413506760329,0.625991532049808,-0.464111131131484,-0.984612964587395,-0.801557556937363,-0.421163121598317,-0.358214779381147,-0.960445303588829,-1.29836355469899,-0.361266010066439,-0.902140252998357,0.26900313365023,1.4060956153003,2.04187496407096,1.62553815659106,0.313063054483938,1.86874258276165,1.86011889749301,1.5623708249196,0.782430356827221,0.805255050798725,0.0154712329241438,-0.619219241856995,-1.45622118399253,-0.801127642318918,-1.14712611317968,-1.32179561840351,-0.425213267173299,-1.49573265807639,-0.890537078815277,23.4872448674908
0.931332956762812,1.28498739975886,-0.000265277342370007,-0.674269892871792,0.992805529798333,1.01465508365271,0.240788963702777,1.03621358035357,0.291415734156158,-0.518029600107524,-1.56653852220244,-1.27803946917919,-1.30602317872671,-0.588437574447238,1.14155460470166,0.906877432252063,2.06267687823236,1.20240721598423,0.447520817483097,0.38219894410968,-1.28235120044546,-0.81896637483056,-1.10162157658774,-0.977449242018421,-0.573631505512907,-0.301497233150011,0.607683893769465,0.410570724962235,1.21687879004062,0.851961232482898,0.73380870747901,0.616504542052349,0.299150066576882,0.0650273497128693,0.0529763371004691,0.407192929196086,0.49817383236723,0.299658846411628,-0.0891030147705714,1.01226869957462,0.594618455360618,1.20717946871198,1.87481932812127,1.70464292497063,0.619068194490831,0.657471938515134,-0.0218654287676768,-0.79002051028754,0.184070214161082,-0.913794355994988,26.477984110003
0.506548552490929,0.131871613878885,0.74262251716396,0.490375290888137,-0.204559643103749,-0.0593397770876918,0.216338738699541,0.0621471081650208,-0.994955183769797,-1.67809547973872,-1.02123568829347,-1.45037223989118,-1.23700742662796,-1.44489452807725,-1.11699281857147,-1.68512573094104,-2.01276664721847,-2.00750841563247,-0.719653602616048,-0.491028511191293,1.245432025594,0.604606147732433,0.203587055882188,-0.561056709435094,0.156985389914626,-0.272743387674581,0.303298165863188,0.715151921803039,0.459057405346058,0.550048442291012,0.486908047705773,-0.41913379937594,-1.54815663892489,-1.42978986032633,-1.42140748118186,-0.58200475746177,-0.318856198574877,-0.475732890954052,-0.0655540952417286,-0.00281895601766104,-0.0804028112673829,0.641568583370839,0.423154618770137,-0.397385983493962,0.145086292883581,-0.526640115637203,0.657749417738802,0.585722784791591,0.247788031529831,0.0221426778793777,0.596532127981251
-1.64247548725637,-2.23643182768414,-1.64335414500547,-1.93464138461123,-1.61875129643615,-1.81505599257502,-0.897019469010736,-0.55850035390607,0.169109986873422,-1.84372941776026,-2.35304968457622,-2.44981820973805,-2.22343326376478,-1.58644576163191,-1.31576949546656,-0.0874309195436904,0.327326620433123,1.18240113414857,0.690805809423572,-1.33256847938093,-0.145649458061359,0.699095576206115,1.45205491792308,1.70763767968718,0.508729451494042,-1.02373619446092,1.00381418416616,0.528402329884062,0.865670143360074,0.481895029273306,1.40714379204036,0.321067085746852,0.0722762778408452,0.480690371185681,0.336830001553768,1.86599611856143,1.74480150210638,1.19040084394259,1.06473187233964,2.18371713642272,0.66159497210756,0.464439091195458,0.433350469675889,1.25860347693918,1.43781909299596,0.418631377363488,-0.0231253603194568,-0.289163197018729,-0.243933576007643,0.768471244576677,-78.8176278938424
0.704507357309873,1.009938642472,0.868029110871396,1.07554244466388,1.18035365136451,0.250241332373678,0.754911404229088,1.3783400659255,0.760849611404267,0.917532199554536,0.176180687660354,-0.30860117194778,0.650030691977872,0.777210087948806,0.276412222066011,-0.540155742592091,-0.745022324064671,-0.352001205370469,0.277447712158997,0.290717492966935,-0.912646697787422,0.246797301038448,0.18595847086973,1.54547281942481,0.0406970460778578,-0.150926871395456,0.513485401094197,0.811299408991381,1.7941675685587,1.07785985734936,0.16309090775775,-1.06611396873038,-0.0625987884535289,0.0823234587694796,-0.820685281831247,-1.47643330644713,-2.54513926586976,-1.95223950877861,-0.786476997935406,-0.0411575033599048,0.291355573073103,0.974853653114306,-0.460109519077332,0.777243052600498,-0.916544890317936,0.115922868038216,-1.64775089122022,-1.68027854095769,-2.02863868544424,-2.31512939860291,38.968635006297
0.631529816715391,-0.395750302892777,-0.200047193491989,-1.49616884448793,-0.92683726751474,-0.287834517260897,0.740331159550958,1.60426648018836,1.72420228738037,1.22566326251963,0.936536670023554,-0.00362561982515073,-0.465739837013891,0.293281069151432,0.00552872923005499,0.29486521369095,0.976785721231563,-0.179286512713409,0.0552434762516398,0.381967754855194,0.696526042208641,-0.293333710561168,-1.31035075348101,-1.32952505804407,-1.07921040649457,-1.1194097389,-0.278354297104695,0.622718571024414,0.512708306635466,0.988101731005033,0.669032301060253,-0.431767687281137,0.523669452641151,0.311193739486624,0.52295896242849,1.25442592655737,1.32278629095136,1.76219278232316,0.736872308181409,-0.371411643261466,0.457518280239755,0.162703060600645,-0.750183341735937,-0.692378004181608,-0.223268233278387,-0.0415913987793267,0.0589124168818185,-0.353005184042251,-0.829837370480211,0.445068680694566,-6.31467678833382
-0.186276125682356,0.739384767642294,0.0475052230482686,-1.34313421494471,-0.416604803316136,0.29739029541206,0.093659660990769,-0.67562144014616,-0.550206102989787,-0.767196840549767,-1.24387324841772,-0.958232262163629,-0.488753846631357,-1.08278856303752,0.460447756384039,-0.137370667588859,1.13107293285372,1.09328638684518,1.94244442806642,-0.974787258647468,-0.49739309009369,-1.59099396900457,-0.428277289620905,-0.87554151057127,-0.205043988239662,-0.233605347686395,-0.219956634340125,1.72626579791717,1.77611217112203,-0.129878046024124,-0.869743550105713,-0.136416418128783,-0.336386749849839,-0.448668967595913,-0.198588847943953,0.103860976447548,1.38688845887515,0.946544890366168,0.850181382964196,0.323039152004562,-0.521198970260038,-1.40666920991062,-2.34155326304747,-1.53490477713201,-2.73098943355197,-1.43034317863164,-0.52034207519215,-0.878349711208109,-1.45797292003281,0.00842599662086527,-10.7122384098892
-1.06867954397826,0.508399552264777,0.62012142722332,-0.376808869878174,-0.555084207816789,-0.365483176839364,0.00682290447481427,1.06023356098121,0.47209099725153,1.68724891554828,1.66125462746642,1.31188297772148,0.164378565416771,-0.0825750576926501,-0.820002728412317,-1.0941533936574,-0.793719442870944,-0.850460758797683,0.751957399604931,1.20438383332159,0.812607743008456,0.0608014125292501,0.0501574771326178,0.549695524747702,0.000599707975173558,-1.46107250653896,-3.08526753854741,-2.32521897924352,-2.1909006988629,-0.712191335813714,0.211551717734713,-0.614811111409918,-0.636175360980841,0.139638811083429,-0.0530283399934222,-0.480521660375677,-0.355443554821928,-0.370015191895324,0.0759197289939371,-0.63666549473805,-1.14716574702149,-0.486471706551244,0.105946230184309,-1.23248564926372,-2.30035222672032,-1.09044016654213,-0.806907635232184,-1.10202288380386,-0.119082303759095,0.942386763407772,2.11743418858807
-1.04735824137726,-1.17636229232261,-0.764820109492063,-1.86362487019967,-0.365341771256432,0.640061174837919,-0.612380467158611,0.26130005293809,0.720964109537039,0.674578318964781,0.660416879069413,1.76222499600316,1.01842387124189,-0.0248791883386738,0.249872877291755,-0.446004179821081,-0.13551645633975,0.0923854807617582,-0.340428515554058,-0.329977221916737,-0.123709697044529,0.967342499697886,0.7843355041405,2.05652345501478,1.11333807202352,-0.00257629349199922,0.318255660029983,0.346868616345995,-0.295618264322528,0.0559401493785602,0.658271085101673,-0.618153461678052,-0.586740875069582,0.259339582311783,0.683576563370554,-0.484523924761858,-0.376582403825805,-0.784006010337527,-1.00608359883336,-0.311454693220213,-0.871824054809868,-1.10918858224496,-0.475918305009245,-0.346065631810176,-0.297665874621895,-0.0607811623502359,-0.1674457083684,-0.527524425458513,0.9243769424958,-0.0426177560636015,-35.7405093208217
